Name,Riskiness R
ECON,[2.31150778e+13]
EMCG,[8.14854059e+12]
FSTA,[0.08042876]
FXG,[0.08058693]
IYK,[0.10107626]
KXI,[0.23431666]
PBJ,[0.08365357]
PSCC,[0.08322775]
PSL,[0.10683992]
RHS,[0.05471243]
SZK,[1.07684255e+13]
UGE,[0.87152655]
VDC,[0.06783285]
XLP,[0.12972291]
