Name,Riskiness R
AGG,[0.04042724]
AGGY,[0.03737083]
AGND,[0.10388961]
AGZD,[0.01915147]
BIV,[0.071516]
BLV,[0.09350661]
BND,[0.04012789]
BNDX,[0.01586485]
BOND,[0.02963821]
BSV,[0.02950596]
BYLD,[0.02350325]
FBND,[0.02196234]
FCOR,[0.03280864]
FLTB,[0.020431]
FTSD,[0.02368111]
FWDB,[0.02459548]
GBF,[0.05067537]
GVI,[0.04030395]
HOLD,[0.00380058]
ILTB,[0.07714531]
ISTB,[0.01193741]
IUSB,[0.02532102]
KCNY,[0.06651073]
LDUR,[0.01251772]
MINC,[0.00790754]
MINT,[0.00134738]
NEAR,[0.00207792]
RAVI,[0.00296662]
SAGG,[2.59022742e+11]
SCHZ,[0.03737765]
SPAB,[0.03830001]
TOTL,[0.02139708]
ULST,[0.00292243]
VBND,[0.12458384]
WYDE,[2.50685859e+12]
XMPT,[0.06759101]
