,Date,ECON,EMCG,FSTA,FXG,IYK,KXI,PBJ,PSCC,PSL,RHS,SZK,UGE,VDC,WBID,WBIE,WBIL,XLP
227,2009-07-13,,,,13.616353,39.431919,19.519247,11.839371,,19.5714,35.881729,230.93179300000003,5.844061,46.528278,,,,18.344231
228,2009-07-20,,,,14.124232000000001,40.739861,19.977818,12.060913000000001,,20.097982000000002,36.488907,215.221619,6.250212,47.522202,,,,18.804178
229,2009-07-27,,,,14.386929,41.167770000000004,20.221062,12.105226,,20.317392,37.137127,210.579956,6.381083,47.755154,,,,18.796513
230,2009-08-03,,,,14.421952,41.087021,20.113398,12.122944,,20.27352,37.153553,211.49244700000003,6.363030999999999,47.343609,,,,18.612535
231,2009-08-10,,,,14.264338,40.529949,19.993773,11.892541,,20.080433,37.046871,216.491119,6.194552,47.312534,,,,18.704525
232,2009-08-17,,,,14.509517,41.329231,20.436398,12.202702,,20.528029999999998,37.785346999999994,207.882263,6.432230000000001,48.213291,,,,18.96516
233,2009-08-24,,,,14.562057999999999,41.095112,20.432405,12.202702,,20.449038,37.850994,210.81799300000003,6.325424,48.096821000000006,,,,18.988157
234,2009-08-31,,,,14.553304,41.022434000000004,20.476269,12.096362,,20.431492000000002,37.777138,210.778351,6.323921,48.345303,,,,19.041819
235,2009-09-07,,,,14.894804999999998,42.063953000000005,21.134220000000003,12.317907,,20.905418,38.712543,199.78913899999998,6.660875999999999,49.284874,,,,19.417445999999998
236,2009-09-14,,,,14.973613,42.871311,21.373482,12.326771,,21.072166,38.605881,192.251419,6.9196100000000005,49.750782,,,,19.471106
237,2009-09-21,,,,14.815995999999998,42.104324,21.0784,12.266358,,20.730745000000002,38.763474,197.21043400000002,6.718038000000001,49.346992,,,,19.486595
238,2009-09-28,,,,14.894804999999998,42.215984000000006,21.062447,12.141739,,20.836423999999997,38.722214,198.321274,6.689495,49.603245,,,,19.54063
239,2009-10-05,,,,15.393927,43.449524,21.600765,12.479994999999999,,21.549761,39.852604,186.935333,7.039824,50.799061,,,,20.011592999999998
240,2009-10-12,,,,15.726675,43.968903000000005,21.947691,12.613517,,21.787533,40.867489,182.333374,7.296532000000001,51.560036,,,,20.359013
241,2009-10-19,,,,15.490251999999998,43.619946,22.055355,12.408782,,21.391243,40.4632,185.229446,7.088146000000001,50.962123999999996,,,,20.127396
242,2009-10-26,,,,15.087449,42.5406,21.69647,12.204046,,21.02136,39.959881,193.679626,6.774057000000001,50.263264,,,,19.942102
243,2009-11-02,,,,15.148742000000002,43.814705,22.127129,12.382078,,21.26795,40.157894,182.293701,7.174219,51.171783000000005,,,,20.227764
244,2009-11-09,,,,15.420195000000001,44.821003000000005,22.637543,12.524505,,21.602596,40.883987,173.486481,7.506429,52.103592,,,,20.629232000000002
245,2009-11-16,,,,15.393927,44.999546,22.621588,12.524505,,21.681856,41.032505,172.25663799999998,7.560789999999999,52.453026,,,,20.760481
246,2009-11-23,,,,15.227554000000001,45.048244,22.665457,12.471094,,21.549761,41.321301,171.70121799999998,7.645353999999999,52.414192,,,,20.752754
247,2009-11-30,,,,15.446463,45.67313,23.100105,12.604614,,21.981281,41.214046,166.940567,7.7012220000000005,52.864567,,,,20.884007999999998
248,2009-12-07,,,,15.437710999999998,45.380962,22.916672,12.506701,,21.690662,40.900496999999994,168.686142,7.743505,52.748104000000005,,,,20.8454
249,2009-12-14,,,,15.175011999999999,44.958973,22.529877,12.293061,,21.320786,39.860859000000005,171.502869,7.501898,51.738632,,,,20.25865
250,2009-12-21,,,,15.630348999999999,45.51894,22.701342,12.802641,,22.104582,41.194382,164.956955,7.805416999999999,51.420273,,,,20.793434
251,2009-12-28,,,,15.677976999999998,45.401089,22.801758,12.739839,,21.856506,41.485245,167.61498999999998,7.806673,52.36195,,,,20.629772
252,2010-01-04,,,,15.897923,46.169616999999995,22.817871,12.650124,,21.94511,41.452003000000005,163.647766,7.9007320000000005,52.648914000000005,,,,20.707703
253,2010-01-11,,,,15.941916,46.30043,23.019262,12.79367,,22.033701,41.950634,161.386475,7.9993360000000004,53.103264,,,,20.863575
254,2010-01-18,,,,15.677976999999998,44.918701,22.511751,12.623207,,21.697036999999998,41.427078,170.70941200000001,7.563949000000001,52.019203000000005,,,,20.489483
255,2010-01-25,,,,15.53721,44.730644,22.366749,12.551431,,21.493271,41.377216,172.455002,7.5047820000000005,51.859776000000004,,,,20.419338
256,2010-02-01,,,,15.37884,44.534434999999995,21.822982999999997,12.354055,,21.121166,40.762245,173.050064,7.397075999999999,51.397457,,,,20.247875
257,2010-02-08,,,,15.572401999999999,45.450134000000006,22.394938,12.515545,,21.431252,41.152836,166.305801,7.702,52.194569,,,,20.606382
258,2010-02-15,,,,16.276235999999997,46.619293,22.954821,12.955162,,22.184317,42.731789,157.141556,8.102494,53.717037,,,,21.136356
259,2010-02-22,,,,16.346619,46.308609000000004,22.846067,13.188423,,22.255186,42.798283000000005,159.482193,8.012991,53.43804599999999,,,,21.06621
260,2010-03-01,,,,16.909689,47.804813,23.389828,13.619067999999999,,22.848782999999997,43.978348,149.603806,8.502993,54.68950699999999,,,,21.502651
261,2010-03-08,,,,16.909689,47.829327,23.361631,13.780557,,22.901936,44.161167,149.28643799999998,8.518166,54.514137,,,,21.416926999999998
262,2010-03-15,,,,16.92729,48.467064,23.478441,13.897189000000001,,23.061413,44.294132,145.160522,8.748753,55.223572,,,,21.642941
263,2010-03-22,,,,17.068056,48.516106,23.498581,13.897189000000001,,23.204029000000002,44.544998,143.295944,8.785161,55.550373,,,,21.844204
264,2010-03-29,,,,17.331999,48.811188,23.840948,14.067654999999998,,23.425695,45.195541,143.375275,8.849225,55.92501800000001,,,,22.00074
265,2010-04-05,,,,17.349592,48.786541,23.804695000000002,14.2112,23.657107999999997,23.567558,45.320644,142.978577,8.847705,55.837337,,,,21.945954999999998
266,2010-04-12,,,,17.367186,48.844063,23.704,14.399607000000001,24.503301999999998,23.78923,45.545834,142.780197,8.867474000000001,55.709793000000005,,,,21.844204
267,2010-04-19,,,,17.358383,49.452145,23.800670999999998,14.641841000000001,24.803566,24.055225,45.620884000000004,139.884125,9.02563,55.85325600000001,,,,21.938131
268,2010-04-26,,,,16.865698000000002,48.498932,23.236767,14.390635000000001,24.294025,23.798098,45.512463000000004,143.811676,8.76254,55.04820600000001,,,,21.625061
269,2010-05-03,,,,15.994704999999998,46.17342,22.068687,13.735701,23.338646,22.468094,43.152176000000004,157.974655,7.927649000000001,53.103264,,,,20.928492000000002
270,2010-05-10,,,,16.390608,47.266331,22.552031,14.282975,24.357719,23.09763,43.836079,150.238586,8.280461,54.290951,,,,21.343306
271,2010-05-17,,,,15.985907999999998,45.737904,21.778682999999997,13.861303,23.365948,22.361692,42.484966,159.720215,7.729953999999999,52.840214,,,,20.834566
272,2010-05-24,,,,16.029894,45.532444,21.790758,13.951020000000002,23.493323999999998,22.565624,42.768543,160.15661599999999,7.68433,52.314121,,,,20.623251
273,2010-05-31,,,,15.862741,44.940815,21.617563,13.816443,23.265852,22.051363000000002,42.243103000000005,164.282516,7.448614,51.796013,,,,20.404101999999998
274,2010-06-07,,,,16.258642000000002,45.885807,22.100906,14.157370000000002,23.447828,22.51243,43.27729,157.33990500000002,7.777095,52.648914000000005,,,,20.717171
275,2010-06-14,,,,16.654551,46.641791999999995,22.624531,14.390635000000001,23.775392999999998,22.920294000000002,43.886134999999996,152.14283799999998,8.014336,53.430073,,,,20.865875
276,2010-06-21,,,,16.073885,44.850418,21.847154999999997,14.166084,23.191923000000003,22.325426,42.521004,162.02121,7.474467999999999,51.835865000000005,,,,20.400736
277,2010-06-28,,,,15.614107,44.160957,21.782648000000002,13.571701999999998,22.454664,21.7733,41.607559,169.003525,7.161772999999999,50.879337,,,,20.061773000000002
278,2010-07-05,,,,16.188807,46.170544,22.653139000000003,14.094041,23.328457,22.743965,43.132748,153.888428,7.810897,53.007603,,,,20.873708999999998
279,2010-07-12,,,,16.401003,46.162254,22.788004,13.940938000000001,23.110006,22.610392,43.36739,154.007431,7.836861999999999,53.015575,,,,20.905241
280,2010-07-19,,,,16.869602,47.725277,23.364243,14.229125,24.147635,23.331718,44.079712,143.613327,8.32409,54.426444999999994,,,,21.401851999999998
281,2010-07-26,,,,16.675086999999998,47.51025,23.172163,14.121057,24.138533,23.313902,43.870193,144.684479,8.262997,54.14748,,,,21.267847
282,2010-08-02,,,,16.613209,47.989902,23.323373999999998,14.049012,23.628822,23.198137,44.138371,141.431351,8.295071,54.402533999999996,,,,21.354567000000003
283,2010-08-09,,,,16.480577,47.022327000000004,23.020948,13.841876999999998,23.110006,22.788496,43.409294,147.22349499999999,8.101097,53.677174,,,,21.125957
284,2010-08-16,,,,16.568991,47.030602,22.873825,14.021992000000001,23.191923000000003,22.841921,43.359013,146.39038100000002,8.134698,53.565585999999996,,,,21.070776000000002
285,2010-08-23,,,,16.418685999999997,46.865204,23.020948,14.121057,23.073598999999998,22.824116,43.241688,147.699554,8.053747,53.541672,,,,21.039248999999998
286,2010-08-30,,,,16.745821,48.221462,23.605362,14.508307,23.719841,23.322810999999998,44.096470000000004,140.16185,8.478352000000001,54.78515600000001,,,,21.512217
287,2010-09-06,,,,16.754663,48.411671000000005,23.854654,14.571347,23.783556,23.420773,44.389786,137.662506,8.595958,55.223572,,,,21.693516
288,2010-09-13,19.079025,,,16.904972,48.841694,23.977261,14.643394,24.174942,23.536535,44.582516,134.766434,8.757859,55.669945,,,,21.717163
289,2010-09-20,19.821875,,,17.046438000000002,49.387505,24.614805,14.790391,24.585205,23.949013,45.40023,131.235596,8.95947,56.594593,,,,22.261065
290,2010-09-27,20.423676,,,17.13485,49.339874,24.655672,14.86258,24.612556,24.020504000000003,45.467648,133.100189,8.894966,56.475029000000006,,,,22.173733
291,2010-10-04,20.498903,,,17.320524,50.220646,24.847752,15.025017000000002,25.059223,24.279660999999997,45.66988,127.58575400000001,9.222825,56.977196,,,,22.380146
292,2010-10-11,20.922045,,,17.824486,51.167889,25.20739,15.367931,25.442089000000003,24.744335,46.647312,123.102806,9.547611999999999,57.861988000000004,,,,22.713585000000002
293,2010-10-18,21.091305,,,17.859854000000002,51.375607,25.252346,15.611581,25.186848,24.851570000000002,46.731564,121.793617,9.642599,58.140980000000006,,,,22.872367999999998
294,2010-10-25,21.119513,,,17.842173000000003,51.508556,25.248255,15.566457000000002,25.059223,24.753277,46.697868,121.07951399999999,9.67477,58.077206000000004,,,,22.840612
295,2010-11-01,21.617878,,,18.06321,52.572136,25.750933,16.026685999999998,25.587942,25.083914,47.228722,116.43786599999999,10.062375,58.906197,,,,23.110538000000002
296,2010-11-08,21.006676000000002,,,17.638810999999997,51.932323,25.256429999999998,15.882298,25.578825,24.842634,46.352394,118.857872,9.829509,58.12503100000001,,,,22.792982000000002
297,2010-11-15,21.222946,,,17.921747,52.181591,25.460772,16.134970000000003,25.432973999999998,25.11072,46.529343,118.06443,9.918365,58.388077,,,,22.872367999999998
298,2010-11-22,20.799805,,,18.089731,51.924026,24.945833,16.252281,25.834064,25.217958,46.428226,118.61984299999999,9.895384,57.909820999999994,,,,22.626259
299,2010-11-29,21.476831,,,18.257717,52.80478299999999,25.191044,16.47789,26.162235,25.396685,46.874825,114.176552,10.146638000000001,58.54750799999999,,,,22.872367999999998
300,2010-12-06,21.316978,,,18.425704999999997,53.211937,25.301388,16.513981,26.873264000000002,25.772003,47.599468,112.589661,10.330482,59.145320999999996,,,,23.134356
301,2010-12-13,21.147722,,,18.549492,54.092712,25.550686,16.712509,27.073811,25.923920000000003,47.928101,108.9795,10.672127,60.077961,,,,23.309017
302,2010-12-20,21.589668,,,18.593704000000002,53.818489,25.530245,16.797747,27.682554,26.210798,48.436157,108.622452,10.721148,58.627219999999994,,,,23.544607
303,2010-12-27,21.918781,,,18.768988,54.00695,25.794712,16.552592999999998,27.121923,26.12067,48.546440000000004,109.177856,10.664464,60.02158000000001,,,,23.47253
304,2011-01-03,21.49288,,,18.617769,53.864704,25.262053,16.389154,26.313128999999996,25.615921,47.85075,109.65392299999999,10.577139,59.46544300000001,,,,23.248293
305,2011-01-10,21.398775,,,19.035843,54.500583999999996,25.46438,16.443634,26.772671000000003,25.796188,48.376762,107.07524099999999,10.832988,60.127888,,,,23.488548
306,2011-01-17,20.58009,,,19.124802,53.998573,25.456121,16.343757999999998,26.156895000000002,25.642960000000002,48.436157,108.86048100000001,10.661399000000001,60.18515,,,,23.616678
307,2011-01-24,19.940197,,,18.635559,53.103336,24.989531,15.926085,26.110935,25.273417000000002,47.333214,112.589661,10.270732,59.17919499999999,,,,23.20825
308,2011-01-31,20.20368,,,19.258223,53.93164399999999,25.505671,16.398232999999998,26.579667999999998,25.67901,48.605831,109.019173,10.569479,59.858008999999996,,,,23.464525
309,2011-02-07,20.062532,,,19.436132,54.93565400000001,25.493288,16.597992,27.553883000000003,25.940399,48.996113,105.21064799999999,10.908056,60.520454,,,,23.688759
310,2011-02-14,20.608320000000003,,,19.774157000000002,55.29541,25.848391,16.852226,27.811226,26.400078000000004,49.623932,103.861786,11.076577,60.994808,,,,23.864941
311,2011-02-21,20.269556,,,19.83642,54.76830699999999,25.736904,16.761430999999998,27.278162,26.237840999999996,49.589996,105.369324,10.900393,60.47956800000001,,,,23.664728
312,2011-02-28,20.975320999999997,,,19.756357,54.801781000000005,25.807095999999998,16.824989000000002,27.590652000000002,26.273893,49.343956,105.09162099999999,10.897333999999999,60.585888,,,,23.688759
313,2011-03-07,20.693014,,,20.058798,54.81015,25.774069,16.933949,26.837008,26.273893,49.708775,104.77424599999999,10.810008,60.9212,,,,23.808882
314,2011-03-14,20.034302,,,19.889789999999998,53.630447,25.216631,16.634311999999998,26.947297999999996,25.913355,48.953697,109.058846,10.404017,59.808921999999995,,,,23.264311
315,2011-03-21,21.022369,,,20.476873,54.93565400000001,25.819489,17.224505999999998,28.252390000000002,26.790052000000003,50.682163,102.750969,11.073516999999999,61.281040000000004,,,,23.912172
316,2011-03-28,21.831648,,,20.79711,56.080493999999995,26.368665999999997,17.387938000000002,28.831408000000003,27.187475,51.073978000000004,99.57719399999999,11.41558,62.188869,,,,24.218214
317,2011-04-04,21.869286,,,20.76153,55.861866000000006,26.504927000000002,17.242666,28.610825,27.277802,51.269905,101.12440500000001,11.277672,62.491455,,,,24.363186
318,2011-04-11,21.634031,,,21.072859,56.685966,27.173842999999998,17.56954,28.647591,27.639098999999998,52.232437,97.752274,11.692924,63.685516,,,,24.838379
319,2011-04-18,22.349204999999998,,,21.179596,57.098022,27.330751,17.624016,28.813021000000003,27.729421999999996,52.564636,96.205055,11.84615,63.750935,,,,24.886698000000003
320,2011-04-25,22.791485,,,21.66884,58.174366000000006,28.020315000000004,17.959970000000002,29.392034999999996,28.361687,53.850857,92.634552,12.290519999999999,65.07584399999999,,,,25.386039999999998
321,2011-05-02,22.104538,,,21.757799,57.888462,27.706503,17.714810999999997,28.353483,28.153940000000002,53.220524,93.38834399999999,12.158742,64.953171,,,,25.321607999999998
322,2011-05-09,21.869286,,,22.211451999999998,58.653709,28.078122999999998,18.23237,29.336890999999998,28.713951,54.838936,90.88898499999999,12.474392,66.351685,,,,25.861223000000003
323,2011-05-16,22.057491,,,22.238134,58.905975,28.263927000000002,18.350405,29.318512,28.777178000000003,55.009308,89.540131,12.583186999999999,66.727882,,,,26.030357000000002
324,2011-05-23,22.245693,,,22.318192,58.712563,28.090511,18.522928,30.219206,28.777178000000003,54.566364,90.611275,12.535686,66.220833,,,,25.804852
325,2011-05-30,22.46213,,,21.704424,57.215736,27.900571999999997,17.796537,29.199028000000002,28.000390999999997,52.888321,95.213257,11.861475,64.740532,,,,25.216911
326,2011-06-06,21.812824,,,21.144023999999998,56.181408,27.314235999999998,17.37886,28.371857000000002,27.792645,51.959862,98.585388,11.515178,63.824551,,,,24.894753
327,2011-06-13,21.455238,,,21.606575,56.828915,27.405083,17.669416000000002,29.171460999999997,27.855871,52.930904000000005,96.046364,11.732763,64.756905,,,,25.079988
328,2011-06-20,21.709312,,,21.659948,56.400051,26.802221000000003,17.866774,29.331604,28.009203000000003,52.783653,96.363747,11.591791,63.873631,,,,24.826025
329,2011-06-27,23.167892000000002,,,22.574514,58.949276,27.997065000000003,18.530529,30.094776,29.061371,54.203751000000004,89.024384,12.588099,65.811897,,,,25.52352
330,2011-07-04,22.876175,,,22.619089000000002,59.473255,28.202070000000003,18.530529,30.462571999999998,29.170209999999997,54.306416000000006,88.310295,12.667782,66.44163499999999,,,,25.742498
331,2011-07-11,22.763256,,,22.280296,58.433723,27.725126,18.348679,30.085577,28.843671999999998,53.699031999999995,90.33356500000001,12.336799000000001,65.558403,,,,25.434305
332,2011-07-18,22.753845000000002,,,22.601255,59.236594999999994,28.135126,18.639639000000003,30.83956,29.233697999999997,54.409068999999995,88.11191600000001,12.683105,66.35985600000001,,,,25.742498
333,2011-07-25,22.556231,,,21.843426,57.250519,27.532678999999998,17.957698999999998,29.083336,28.118052000000002,52.723763,93.824715,11.85258,64.421593,,,,25.00445
334,2011-08-01,20.881216000000002,,,20.613064,54.799572,26.729415999999997,16.921154,27.814453000000004,26.784709999999997,50.191517,101.917847,10.858098,62.605965000000005,,,,24.258289
335,2011-08-08,20.824757,,,20.506075,54.402351,26.528603000000004,16.7484,26.904159999999997,26.158857,49.464355,101.481453,10.573083,61.820834999999995,,,,23.958208
336,2011-08-15,20.655375,,,19.71258,52.779675,26.277582000000002,16.311956,26.049038,25.659992000000003,48.779968,107.31326299999999,10.035237,61.379192,,,,23.966312
337,2011-08-22,20.909445,,,20.381258,54.816483,26.69595,16.793858,26.940934999999996,26.2677,49.917767,100.01358,10.485739,62.965805,,,,24.469168
338,2011-08-29,21.699901999999998,,,20.666559,55.01086,26.917683,16.984802,27.088053000000002,26.612372999999998,50.585041,96.998497,11.248841,63.342026000000004,,,,24.607038
339,2011-09-05,20.843578,,,20.408001000000002,54.055851000000004,26.034925,16.830227,26.637506,26.367473999999998,49.857867999999996,101.243416,10.553164,62.655029000000006,,,,24.331287
340,2011-09-12,20.758884,,,21.112341,56.379996999999996,26.708498,17.339411,28.237415000000002,27.392421999999996,51.449089,92.872589,11.317799,64.887741,,,,25.012564
341,2011-09-19,18.679232,,,19.944384,53.210693000000006,25.553805999999998,16.315023,26.654758,25.973406,49.074001,103.068336,10.041366,61.968033,,,,24.096769000000002
342,2011-09-26,18.707462,,,19.890894,53.415473999999996,25.892682999999998,16.342367000000003,26.838960999999998,26.219124,49.658932,102.750969,10.097802,62.344269,,,,24.227460999999998
343,2011-10-03,19.535559,,,20.211855,54.5872,26.185541,16.387936,26.756071000000002,26.555854999999998,50.433102000000005,97.395218,10.625071,62.95764200000001,,,,24.562366
344,2011-10-10,20.570681,,,21.032104,56.956127,27.210539,17.089762,27.833677,27.302115999999998,52.282509000000005,89.659134,11.366923,64.83049,,,,25.215839000000003
345,2011-10-17,20.533037,,,20.960772,57.609924,27.654004999999998,17.199137,27.806046999999996,27.465925,52.901858999999995,87.75488299999999,11.576915,65.68924,,,,25.705944
346,2011-10-24,22.142183,,,21.290649,58.297691,28.084919,17.57283,28.911291,28.13938,53.254532,84.54143499999999,11.976962,66.040886,,,,25.738615
347,2011-10-31,21.229392999999998,,,20.987517999999998,57.032546999999994,27.402984999999997,17.417883,27.695521999999997,27.657042999999998,52.385742,88.905373,11.495675,65.002266,,,,25.313860000000002
348,2011-11-07,21.295265,,,20.880531,57.31275600000001,27.645640999999998,17.472572,27.769211,27.884558000000002,52.996475,87.199463,11.573845,65.631996,,,,25.714115
349,2011-11-14,20.222504,,,20.559566,56.141014,27.080847,17.007727,27.483686,27.338516,52.119071999999996,90.80963100000001,11.115554,64.87957,,,,25.371038000000002
350,2011-11-21,19.234436,,,19.980048999999998,54.357948,26.219011,16.324135000000002,26.019245,26.410248,50.725567,96.24472,10.435006,63.301147,,,,24.807419
351,2011-11-28,20.758884,,,21.103422,57.482558999999995,27.528498,17.20825,28.248147999999997,27.566032,53.245937,84.779472,11.671942,66.310806,,,,25.926486999999998
352,2011-12-05,21.022369,,,21.344143,57.983513,27.76697,17.472572,28.837608000000003,27.966465000000003,53.779255000000006,84.06536899999999,11.832882000000001,66.817863,,,,26.147043
353,2011-12-12,20.090763,,,20.818120999999998,56.726879000000004,27.202171000000003,17.162678,27.769211,27.302115999999998,52.884659,86.88208,11.310211,66.286278,,,,25.722279
354,2011-12-19,20.740064999999998,,,21.174749,58.365596999999994,27.863186,17.61236,28.862419,28.483837,54.868217,82.042084,12.125639,66.850571,,,,26.844976000000003
355,2011-12-26,20.798417999999998,,,21.196732,58.554188,28.142946000000002,17.575684,29.037848999999998,28.483837,54.781608999999996,82.676834,12.007617,68.198875,,,,26.779047
356,2012-01-02,20.798417999999998,,,21.062288,58.708099,27.834286,17.410656,28.677759000000002,28.172629999999998,54.26194,81.56600999999999,12.10418,67.52080500000001,,,,26.50705
357,2012-01-09,21.12014,,,21.107104999999997,58.913306999999996,27.491802000000003,17.438152,28.742390000000004,28.108564,54.374534999999995,81.248634,12.202278,67.46219599999999,,,,26.490568
358,2012-01-16,21.914984,,,21.322212,59.520396999999996,27.969593,17.630692,29.019385999999997,28.584515000000003,54.833580000000005,79.741096,12.412266,68.20721400000001,,,,26.704863
359,2012-01-23,22.09477,,,21.331167,59.357948,28.033015999999996,17.69487,29.674923,28.666890999999996,54.746959999999994,80.137817,12.38161,67.855644,,,,26.556501
360,2012-01-30,22.955851000000003,,,21.492495,60.307030000000005,28.324757,17.924078,30.450502,29.051308000000002,55.275288,77.281425,12.766332,68.550446,,,,26.770805
361,2012-02-06,22.255634,,,21.609015,60.366928,28.33322,17.704039,29.508728,28.868258,54.989470999999995,77.559128,12.778595,68.701134,,,,26.877953
362,2012-02-13,23.050473999999998,,,22.012331,61.401554000000004,28.887108,17.951584,29.758021999999997,29.270983,56.089436,74.54405200000001,13.18324,69.638672,,,,27.24885
363,2012-02-20,23.012627,,,21.985453,61.512684,28.92094,18.024935,30.118114000000002,29.371665999999998,55.881572999999996,74.147324,13.239954999999998,69.722382,,,,27.24885
364,2012-02-27,23.296499,,,22.1647,61.965866000000005,28.971667999999998,17.960756,29.794952000000002,29.142839000000002,56.184715000000004,73.19519,13.448406,69.981888,,,,27.372484000000004
365,2012-03-05,23.239723,,,22.191587,62.102665,29.157715000000003,17.951584,30.321238,29.481495000000002,56.262665000000005,72.56044,13.129594,70.442299,,,,27.586788000000002
366,2012-03-12,23.542521,,,22.326029000000002,62.73540500000001,29.529797,18.061607000000002,30.893675,29.875073999999998,56.6091,71.13224,13.784084,71.19569399999999,,,,27.693933
367,2012-03-19,23.249187,,,22.352913,62.95771800000001,29.580540000000003,18.116615,31.231689000000003,29.554232,57.106995,70.775177,13.715109,71.589127,,,,27.973121999999996
368,2012-03-26,23.514135,,,22.451504,63.376698,29.923015999999997,18.180798,31.499657,29.957577,57.541862,70.33878299999999,14.213,72.225334,,,,28.238274
369,2012-04-02,23.457359,,,22.155735,63.622288,29.753892999999998,18.024935,31.120808,29.710068,57.402699,68.593216,14.140798,72.10813900000001,,,,28.213413
370,2012-04-09,23.192411,,,22.05715,62.626335,29.40295,17.850732999999998,30.584875,29.618395,57.141777000000005,70.616486,13.836629,71.26265699999999,,,,27.865409999999997
371,2012-04-16,23.693922,,,22.31706,63.321777000000004,30.197853000000002,17.997419,31.185492,29.985079,57.88974,69.029602,14.093178,72.635506,,,,28.428848
372,2012-04-23,23.523595999999998,,,22.424614000000002,63.802593,30.286648,18.2083,31.832302000000002,29.985079,57.985443000000004,68.15681500000001,14.036335000000001,72.660629,,,,28.395704
373,2012-04-30,22.889612,,,21.797226000000002,62.935398,29.884975,18.162451,30.825121000000003,29.655067,57.341816,67.998131,13.870428,71.831886,,,,28.238274
374,2012-05-07,22.179932,,,21.761381,62.317206999999996,29.635502000000002,18.281645,31.545849,29.66423,57.628826000000004,71.528954,13.656894,71.723061,,,,28.196844
375,2012-05-14,20.940355,,,20.990585,60.548481,28.844833,17.704039,30.437038,28.940042,56.376415,75.377151,12.796616,70.634834,,,,27.774263
376,2012-05-21,20.893044,,,21.411835,61.578827000000004,29.013962,18.144123,30.751205,29.251717,57.054802,73.19519,13.232901000000002,71.463577,,,,28.080837
377,2012-05-28,20.438847,,,20.757561,59.895954,28.244425,17.603191,30.187546,28.518364000000002,55.584949,76.964035,12.489375,70.00700400000001,,,,27.475975
378,2012-06-04,21.233688,,,21.250507,61.38133199999999,29.039326000000003,17.979092,31.139291999999998,29.260889000000002,57.185265,74.464699,13.174525,71.82351700000001,,,,28.246561
379,2012-06-11,21.650036,,,21.393917000000002,61.793465000000005,29.521342999999998,18.043266,31.019167,29.361727000000002,57.567955000000005,73.15550999999999,13.162237,72.88665,,,,28.445415
380,2012-06-18,21.347237,,,21.241545000000002,60.668696999999995,28.908255,17.934855,31.264929,29.395041,57.682377,73.988632,12.944092,72.074646,,,,28.290884000000002
381,2012-06-25,21.867673999999997,,,22.01462,61.980106000000006,30.130907,18.459106,32.477757000000004,30.187508,59.290259999999996,71.925667,13.18849,73.840942,,,,29.008381
382,2012-07-02,21.6595,,,22.113745,62.403088000000004,30.255238000000002,18.560276,32.959171000000005,30.417875,59.412601,70.933868,13.260817999999999,74.43528,,,,29.166897
383,2012-07-09,21.564878,,,21.401854999999998,62.687943000000004,30.469603999999997,18.413120000000003,32.375908,30.298091999999997,58.93198,70.21978,13.677864999999999,74.945915,,,,29.475582
384,2012-07-16,21.489174,,,20.608857999999998,62.592999,30.508186,18.045223,31.061241,30.159876,58.066872,69.58503,13.697868,74.292969,,,,29.233631
385,2012-07-23,22.056919,,,21.149534,63.490733999999996,31.134127000000003,18.302751999999998,31.857449,30.399446,58.905781000000005,67.879112,13.957946,75.523514,,,,29.709187
386,2012-07-30,22.161005,,,21.365804999999998,63.464847999999996,31.365639,18.34874,31.533413,30.224371,58.78341700000001,67.839439,13.628617000000002,75.833237,,,,29.825983
387,2012-08-06,22.302944,,,21.47394,63.654757999999994,31.271324,18.302751999999998,31.181599,30.233593,59.106747,67.403046,14.085676000000001,75.490021,,,,29.725861
388,2012-08-13,22.151543,,,21.645157,64.716522,31.434237,18.532684,31.561190000000003,30.648239,59.954391,65.578125,14.447319,76.134598,,,,29.951132
389,2012-08-20,22.179932,,,21.699220999999998,63.974148,31.292759000000004,18.597061,32.385166,30.666674,59.631054000000006,66.649277,14.187242000000001,75.573753,,,,29.700834000000004
390,2012-08-27,21.93391,,,21.681198000000002,63.887836,31.327057,18.652248,32.764755,30.639028999999997,59.936901,66.688942,14.187242000000001,75.46491999999999,,,,29.584041999999997
391,2012-09-03,22.463801999999998,,,22.122754999999998,64.83740999999999,31.425669,18.679842,33.616512,30.943115000000002,60.531119999999994,64.903702,14.599675,76.084373,,,,29.834321999999997
392,2012-09-10,23.334347,,,22.203857,65.18267800000001,31.537127,18.587868,33.60725,30.897043,60.102936,63.911892,14.690469,76.19319899999999,,,,29.851011
393,2012-09-17,23.00316,,,22.01462,65.476173,31.987292999999998,18.689035,33.542435,31.21035,60.487418999999996,63.316811,15.084431,77.04705,,,,30.001184000000002
394,2012-09-24,23.012627,,,21.897467000000002,64.3022,31.691475,18.611938000000002,33.328888,31.180176,60.713387,64.784683,14.750485999999999,76.66197199999999,,,,30.103731
395,2012-10-01,23.608757,,,22.086706,66.02085100000001,32.197369,18.768806,33.375259,31.652039000000002,61.767559,61.85886,14.622626,78.026466,,,,30.675053000000002
396,2012-10-08,23.495210999999998,,,21.61812,64.674911,31.764355,18.316656,32.123340999999996,30.884103999999997,60.704567000000004,64.64582800000001,14.815128,76.64523299999999,,,,30.120537
397,2012-10-15,23.921021,,,22.03264,65.022224,31.652884000000004,18.547345999999997,31.743123999999998,30.92111,61.073547,63.921806000000004,15.107738000000001,76.37737299999999,,,,30.002913
