Name,Riskiness R
AADR,[0.59503089]
COPX,[0.55165764]
CRAK,[0.11433851]
DBAW,[5.60674579e+11]
ECON,[4.76929769e+12]
EDC,[0.79041163]
EEM,[3.04956106]
EEMS,[3.81049957e+11]
EMCG,[8.31210708e+11]
EMFM,[6.47053373e+11]
FAN,[9.35798459e+11]
FIEG,[0.77253916]
FLN,[0.44728853]
FM,[4.3896225e+11]
FNDE,[0.44356177]
FONE,[1.35645994]
FPA,[1.58825264e+12]
FPXI,[1.12456534e+11]
FWDI,[4.87274157e+11]
GDXJ,[0.460398]
GDXS,[9.79637928e+12]
HAWX,[1.61764342e+11]
HEEM,[2.43591386e+12]
HGI,[5.66920275e+11]
HILO,[1.77795513e+11]
ICLN,[6.83274642e+12]
IEMG,[2.53292592]
IFV,[1.66833647e+12]
IQDF,[8.34947029e+11]
JDST,[5.3095494e+13]
KOL,[0.17395791]
LIT,[0.24690699]
PBD,[9.65915557e+11]
PICK,[0.33569574]
QEMM,[5.16674598e+11]
SIL,[0.73240125]
SLVP,[0.47854636]
SLX,[0.24805625]
SOCL,[0.20077688]
SOIL,[4.36166444e+11]
TLTE,[1.56131687e+11]
VIDI,[7.80330132e+11]
