,Date,AADR,COPX,CRAK,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FPXI,FWDI,GDXJ,GDXS,HAWX,HEEM,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KALL,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLEH,TLTE,VIDI
377,2012-05-28,26.954973,28.231765999999997,,,20.438847,83.085052,31.718176,33.435844,,,4.872386,,17.85391,,,19.883636,18.558928,,17.383856,74.084503,,,,11.435839,13.890439,5.677214,,0.182394,,,,19.514711,23.242039000000002,6.379621,30.802818,,51.584003,16.747578,32.67289,12.0016,10.152317,,,
378,2012-06-04,26.954973,29.823786,,,21.233688,91.318565,32.790146,34.107014,,,5.029561,,18.373777,,,20.542763,18.558928,,17.848616,74.98098,,,,11.884909,14.243784,5.859282,,0.182394,,,,19.250242,24.733507,6.550102,32.1329,,53.997627,17.188779999999998,34.005333,12.77181,10.472825,,,
379,2012-06-11,27.003003999999997,29.823786,,,21.650036,98.776108,33.706512,34.409863,,,5.013018,,18.428095000000003,,,20.725853,19.630126999999998,,18.17931,73.61834,,,,11.993306,14.455794000000001,5.9999720000000005,,0.182394,,,,19.354425,24.875551,6.559074000000001,33.316998,,54.558932999999996,17.359858,34.468098,13.005796,10.438176,,,
380,2012-06-18,27.617802,29.319646999999996,,,21.347237,92.857437,32.669117,34.008801,,,5.070924,,17.846155,,,20.460375,20.208231,,18.206125,69.781425,,,,11.970077999999999,14.338011999999999,5.892386,,0.182394,,,,19.138041,26.260483,6.782713,31.792271000000003,,52.145309000000005,16.45945,33.837784,13.288529999999998,10.56811,,,
381,2012-06-25,27.368042,29.558446999999997,,,21.867673999999997,102.81397199999999,34.232403000000005,35.439285,,,5.261186,,19.110360999999997,,,20.632285999999997,20.200476000000002,,18.724512,68.884956,,,,12.109446,14.495054999999999,6.100796,,0.182394,,,,19.658966,26.43804,6.900594,32.55975,,52.229515,16.223705,35.561188,13.356777,11.10518,,,
382,2012-07-02,27.424453999999997,29.664583,,,21.6595,99.275909,33.917460999999996,35.5308,,,5.161918,,19.525454999999997,,,20.531101,20.200476000000002,,18.429567000000002,69.207695,,,,12.230245,14.564588,6.007849,,0.182394,,,,20.308123000000002,26.704371999999996,6.773645,32.39653,,51.976921000000004,17.665609,35.848423,13.464020999999999,11.382375999999999,,,
383,2012-07-09,26.828064,28.762438,,,21.564878,96.81639100000001,33.672512,35.439285,,,5.037833,,18.878861999999998,,,19.721633999999998,19.967684,,18.277624,66.37484,,,,12.222388,14.659989000000001,5.838851,,0.182394,,,,18.953711,25.479237,6.565085000000001,31.237761,,49.900093,16.468559,35.090446,13.074042,11.304414999999999,,,
384,2012-07-16,26.905015999999996,28.895107,,,21.489174,97.447716,33.759997999999996,35.447609,,,4.938566000000001,,19.357820999999998,,,19.620451,20.148741,,18.85858,66.769295,,,,12.206665,14.604339999999999,5.543106,,0.182394,,,,18.769385999999997,25.053106,6.383729,31.515219000000002,,49.675564,16.296253,34.284599,12.76206,11.728871,,,
385,2012-07-23,27.77075,29.372711,,,22.056919,104.168686,34.582336,34.773762,,,4.913749,,19.701071,,,20.23675,20.579821,,18.813889,70.462746,,,,12.418886,14.970044,5.3910089999999995,,0.182394,,,,18.62513,24.786768,6.347459,30.356448999999998,,51.920792,16.640862,34.117039,12.157592,11.928107,,,
386,2012-07-30,27.866940999999997,29.691113,,,22.161005,106.707123,34.932278000000004,35.397690000000004,,,4.971655,,19.605284,,,20.659879999999998,20.77812,,18.983704,69.817291,,,,12.513208,15.121098000000002,5.441708,,0.182394,,,,19.162083,24.538193,6.401865,31.955875,,51.44368,16.414146,34.875015000000005,12.099094000000001,11.936767999999999,,,
387,2012-08-06,28.261326,31.230062,,,22.302944,113.20452900000001,35.632153,36.371033000000004,,,5.09574,,19.709053,,,21.202597,20.795368,,19.403778,73.080444,,,,12.725427999999999,15.280104000000001,5.7374540000000005,,0.182394,,,,20.21195,25.337193,6.619492999999999,33.669544,,54.474728000000006,17.538651,36.877678,12.684063,12.023392999999999,,,
388,2012-08-13,28.030468,31.017796,,,22.151543,111.113258,35.404694,36.246239,,,5.219825,,19.796862,,,21.469351,21.045391,,19.743412,73.79763,,,,12.811891000000001,15.176744,5.838851,,0.182394,,,,19.418537,25.58577,6.773645,33.01672,,55.232493999999996,17.021742,36.191505,12.216088000000001,12.127341,,,
389,2012-08-20,27.953515999999997,31.044327000000003,,,22.179932,107.746201,35.037262,36.188004,,,5.261186,,19.748972,,,21.478554000000003,21.390261,,19.493154999999998,78.96131899999999,,,,12.693989,15.105194000000001,5.9149,,0.182394,,,,18.985771,26.402527000000003,6.791780999999999,32.070118,,59.330025,18.744776,34.835121,12.274586,11.971416,,,
390,2012-08-27,27.828457,30.24832,,,21.93391,101.117294,34.363636,35.95507,,,5.393543,,19.325888,,,21.073816,21.166092000000003,,19.332275,77.742104,,,,12.654688,14.715641,5.678304,,0.182394,,,,18.056117999999998,25.852106,6.728305000000001,31.498896000000002,,60.17198199999999,18.717567000000003,33.542568,12.17709,11.772182,,,
391,2012-09-03,28.424856,33.273151,,,22.463801999999998,111.66566499999999,35.553416999999996,36.936721999999996,,,5.649984,,20.371613,,,21.515345,21.519579,,19.144585,84.16085799999999,,,,13.031971,15.216498000000001,5.762802,,0.182394,,,,18.777401,26.597839,7.0094080000000005,33.914359999999995,,64.437912,20.36805,36.175556,12.77181,12.092691,,,
392,2012-09-10,29.300209000000002,35.979584,,,23.334347,125.896805,37.066883000000004,38.359291,,,5.823703,,19.804848,20.929291,,22.444391,22.286907,,20.789125,88.499786,,,,13.440695000000002,15.383448999999999,5.906448999999999,,0.182394,,,,20.452379,27.965017,7.263307000000001,36.329819,,69.742241,21.855301,39.079803000000005,13.64926,12.378551,,,
393,2012-09-17,29.146296999999997,34.440632,,,23.00316,120.72783700000001,36.550732,37.860141999999996,,,5.724434,,20.267838,21.208239000000003,,22.048861,22.286907,,20.485243,91.296768,,,,13.252053,15.160848999999999,5.855751000000001,,0.182394,,,,19.466627,28.639729,7.1816949999999995,34.224445,,70.892937,22.227111999999998,36.757999,13.503017999999999,12.335238,,,
394,2012-09-24,28.915434,33.591557,,,23.012627,116.86097,36.157047,38.16795,,,5.605144,,20.401869,21.351698000000003,,21.042254999999997,22.307642,,20.181358,88.643211,,,,12.843328999999999,14.906439,5.788151999999999,,0.182394,,,,18.721298,27.43235,6.9347,33.538971000000004,,69.882576,21.59231,35.002678,13.444522000000001,12.170653,,,
395,2012-10-01,28.509341999999997,34.387566,,,23.608757,121.81946599999999,36.699448,38.650452,,,5.688926,,20.777898999999998,21.511097,,21.550076999999998,22.705065,,20.172421,89.001808,,,,13.121004999999998,15.099803,5.805053,,0.182394,,,,19.065912,27.538883000000002,6.998487,33.669544,,71.257767,22.281520999999998,35.154270000000004,13.269029999999999,12.187977,,45.109901,
396,2012-10-08,28.470856,33.724228000000004,,,23.495210999999998,115.71668999999999,36.104557,38.093078999999996,,,5.5046029999999995,,20.673887,21.479218,,20.70986,22.359479999999998,,19.99367,86.09723699999999,,,,12.970092999999999,15.027514000000002,5.703653,,0.182394,,,,19.995564,26.686615000000003,6.779783999999999,33.636906,,68.395111,21.365591000000002,35.273952,12.77181,12.023392999999999,,44.446391999999996,
397,2012-10-15,28.817234000000003,34.705975,,,23.921021,117.584351,36.305771,37.885104999999996,,,5.57163,,20.673887,21.391545999999998,,20.857588,22.359479999999998,,20.574619000000002,84.770454,,,,13.081289,15.083738,5.838851,,0.182394,,,,20.07571,26.651106,6.7706729999999995,34.175484000000004,,68.675781,21.365591000000002,36.710121,12.352580999999999,12.040716,,44.694092,
398,2012-10-22,28.721020000000003,34.228359000000005,,,23.816931,114.901222,36.052067,37.194614,,,5.462711,,20.521877,21.200267999999998,,20.377470000000002,22.886501000000003,,20.074106,84.017426,,,,12.922442,15.115872,5.526207,41.861507,0.182394,,,,20.067698,25.603529,6.679545,33.865395,,68.92836,21.438143,35.48938,12.401328,11.876132,,44.455234999999995,
399,2012-10-29,29.057787,34.997840999999994,,,23.835857,117.623802,36.393257,37.585613,,,5.454333999999999,,20.569881,21.152445,,21.125347,22.756903,,20.574619000000002,83.192673,,,,12.843014,14.947204000000001,5.467058,42.182911,0.182394,,,,20.460394,25.674553,6.688658,34.142841,,68.395111,22.154562,35.840443,12.303833000000001,11.867469999999999,,44.676407,
400,2012-11-05,28.288038,34.122231,,,23.381659,112.809959,35.868355,38.192904999999996,,,5.387306,,20.001829,21.359671,,21.180746,22.756903,,20.065172,85.846222,,,,12.604739,14.85885,5.36566,41.922306,0.182394,,,,19.4506,25.301682,6.606644999999999,33.685867,,67.693481,21.347458,35.257996,11.689617,11.572948,,44.51717,
401,2012-11-12,27.69149,32.238341999999996,,,23.249187,107.62784599999999,35.352196,37.485783000000005,,,5.202980999999999,,19.601789,21.160418,,20.728323,22.463151999999997,,19.475281,77.13250699999999,,,,12.382347,14.786562,5.357208999999999,41.270802,0.182394,,,,18.617115,24.55595,6.315041000000001,32.021159999999995,,62.473324,19.542807,33.765976,11.553124,11.287088,,43.561707,
402,2012-11-19,28.797992999999998,33.856888,,,23.750695999999998,117.45283500000001,36.419506,37.519062,,,5.36217,,20.201851,21.295901999999998,,22.030199,22.463151999999997,,19.931105,80.790123,,,,12.874784,14.923101999999998,5.509306,42.374016,0.182394,,,,19.113997,25.461482999999998,6.533745,33.228889,,65.588585,20.495008,35.002678,12.138092,11.789508,,44.198677,
403,2012-11-26,29.317564,34.281428999999996,,,23.779083,118.886452,36.559471,38.733646,,,5.454333999999999,,19.977823,21.248085,,22.353355,23.404882,,20.449492000000003,77.311798,,,,12.98598,15.292569,5.619154,42.565135999999995,0.182394,,,,18.993783999999998,25.496994,6.6977720000000005,34.093876,,64.241447,19.878347,35.210125,12.596318,11.988743,,44.959499,
404,2012-12-03,29.442653999999997,34.334496,,,24.346825,127.448792,37.434311,39.124641,,,5.529738,,20.473869,21.503126,,22.741142,23.681351,,20.762311999999998,75.23197900000001,,,,13.041576,15.806604,5.805053,43.572796000000004,0.182394,,,,19.378469,24.751259,6.834461,34.5019,,63.034634,19.515601999999998,36.039909,12.17709,12.066705,,45.923805,
405,2012-12-10,29.683195,35.581581,,,24.753712,132.604645,37.95047,39.523959999999995,,,5.655412999999999,,20.713892,21.622679,,22.935038,23.664070000000002,,20.967876,76.379478,,,,13.240139000000001,15.983301,5.9993989999999995,44.102692,0.182394,,,,20.107767000000003,25.745569,7.0258259999999995,35.921799,,64.971153,20.295502,37.898956,12.450077,12.283263999999999,,46.543087,
406,2012-12-17,30.279743,34.918240000000004,,,24.791563,133.919876,37.854237,38.251137,,,5.83136,,21.153933,21.97336,,22.898108999999998,23.759106,,21.396889,72.75772099999999,,,,13.351334,16.168032,6.219094999999999,44.024502000000005,0.182394,,,,20.179895000000002,25.816595,7.116950999999999,35.644348,,62.41720600000001,19.225407,38.736721,12.615817,12.213966000000001,,46.622707,
407,2012-12-24,29.789034,33.830357,,,24.886185,137.540344,38.462132000000004,40.339539,,,5.69227,,21.479853,21.76614,,23.036217,23.687679,,21.030442999999998,69.064255,,,,13.200426,15.902981,6.073824,44.748577000000004,0.182394,,,,19.68301,25.017595,7.090671,36.429623,,61.855904,19.227154000000002,37.843105,12.352580999999999,12.023392999999999,,46.99427,
408,2012-12-31,30.410839000000003,37.329071,,,25.623835,150.309677,39.610313,41.690205,,,6.0117769999999995,,22.073172,22.411713,,24.065613,24.440904999999997,,22.000057,74.880135,,,,13.720358,16.717899,6.508436,46.105225,0.182394,,,,21.4149,26.873451,7.603689999999999,38.270832,,63.752453,19.657675,40.976471000000004,13.224175,12.600694,,48.793785,
409,2013-01-07,31.133753000000002,37.795345000000005,,,25.215301999999998,144.872833,39.152489,42.051536999999996,,,6.390141000000001,,22.081186,22.889914,,24.167627,24.328354,,22.262503,75.21525600000001,,,,13.840432,16.668589,6.585814999999999,45.704689,0.182394,,,,20.762753,27.037201,7.77775,37.810520000000004,,63.469246,20.143164000000002,40.029987,13.607629000000001,12.959961999999999,,48.377571,
410,2013-01-14,31.259058000000003,37.027367,,,25.538328,147.74264499999998,39.425426,44.030224,,,6.356509,,22.22551,22.945704,,24.640596,24.72661,,22.117706,76.295074,,,,13.904471,16.890501,6.4912410000000005,45.948494000000004,0.182394,,,,20.933939000000002,27.164564000000002,7.750267999999999,37.284473,,62.449654,20.042406,40.144215,13.391322,12.837285000000001,,48.749503999999995,
411,2013-01-21,31.85667,36.259392,,,25.699842,141.89768999999998,38.879554999999996,43.453819,,,6.339694000000001,,22.241545000000002,22.937737,,24.631315,24.527483,,22.778339000000003,69.70443,,,,13.968511,16.800093,6.439655,45.391224,0.182394,,,,20.510042000000002,27.019005,7.832717,37.185833,,58.852779000000005,18.55846,39.948391,13.715781,12.9512,,48.173901,
412,2013-01-28,32.290424,36.506240999999996,,,25.861357,144.85966499999998,39.187706,43.049477,,,6.297651999999999,,22.850903,23.487665,,24.575676,24.553457,,22.497797,71.305542,,,,14.120605,16.841188,6.284897,45.669857,0.182394,,,,20.599714000000002,27.000811,7.77775,37.84341,,59.702442000000005,18.842427999999998,40.486912,13.755109,12.889861999999999,,48.643242,
413,2013-02-04,32.194046,36.177113,,,25.766351999999998,138.580307,38.606628,42.541901,,,6.314467,,22.538206,23.503605,,24.529303,24.345671,,22.470644,68.922493,,,,13.904471,16.471325,6.181725,45.217075,0.182394,,,,19.923111,26.600531,7.869362,37.432423,,59.787406999999995,19.05311,39.98103,13.991079000000001,12.828525,,48.067631,
414,2013-02-11,32.116924,35.381706,,,25.747349,139.791428,38.729884999999996,42.722565,,,6.381734,,22.506138,23.384056,,24.603498000000002,24.588086999999998,,22.3349,64.11913299999999,,,,13.81642,16.183653,6.4826440000000005,45.321564,0.182394,,,,20.477439999999998,26.273026,8.070908,37.103634,,55.907314,17.825651,39.736247999999996,14.089401,12.688321,,48.182758,
415,2013-02-18,31.808479,33.160065,,,25.414820000000002,132.998657,38.104786,42.369846,,,6.306061,,22.009029,23.352171,,24.084166,24.423594,,22.316801,60.358376,,,,13.856442999999999,16.011047,6.336483,44.781704,0.182394,,,,19.548126,26.036497,7.988457,34.867886,,52.961838,16.808876,37.402653,13.686285,12.302763,,47.465454,
416,2013-02-25,32.030174,32.282375,,,25.329309,132.906509,38.131195,42.455872,,,6.322877,,22.482082000000002,23.192772,,23.972876,24.666012,,22.090557,58.124256,,,,13.752379000000001,16.389129999999998,6.267702,44.764294,0.182394,,,,19.018257000000002,26.218445000000003,7.887683,34.473335,,51.60239,16.396667,36.5704,13.823935999999998,12.32029,,47.686848,
417,2013-03-04,32.049454,32.666363,,,25.804354,140.449631,38.853142,43.092499,,,6.448997,,23.075407000000002,23.344206,,24.566399,24.700638,,22.79644,59.948792000000005,,,,13.952501000000002,16.643926999999998,6.405264,45.556664000000005,0.182394,,,,19.42585,26.509558000000002,8.171678,34.687046,,51.659039,16.350866,37.525051,14.118897,12.381627,,48.342155,
418,2013-03-11,31.885596999999997,32.830936,,,25.053789000000002,127.601295,37.655766,42.12896,,,6.549894999999999,,22.674513,23.511574,,24.631315,24.111914000000002,,22.724042999999998,62.741436,,,,14.040555,16.348035999999997,6.302092,44.346344,0.182394,,,,19.336178,26.218445000000003,8.089227000000001,34.325386,,51.290855,16.369186,36.603039,13.794438000000001,12.372865,,47.270638,
419,2013-03-18,31.70245,31.706397999999997,,,24.616745,120.413605,36.942623,41.9655,,,6.5667100000000005,,21.984976,23.487665,,24.538584,23.704994,,22.253452,63.299960999999996,,,,13.768385,16.142559,6.465448,43.510445000000004,0.182394,,,,18.626967999999998,25.290518,8.058028,32.895157,,51.743999,16.598194,35.607594,13.705948000000001,12.109983999999999,,46.128277000000004,
420,2013-03-25,31.416147,31.377264,,,25.262804,126.666618,37.655766,42.541901,,,6.453130000000001,,22.261795000000003,23.399994,,24.540274,24.320822,,22.4254,62.331841000000004,,,,13.875079000000001,16.372688,6.327886,44.198322,0.182394,,,,18.675879000000002,24.872044,7.911351,32.78009,,51.404140000000005,16.534069,35.525997,13.578132,11.969783,,46.845577,
421,2013-04-01,31.300468,30.170444,,,24.958776,116.85925300000001,36.634483,41.217045,,,6.225965,,21.698006,23.631124,,23.844160000000002,23.405527,,22.126755,57.342316000000004,,,,13.704885999999998,16.538338,6.207517,43.136021,0.182394,,,,17.950364999999998,23.143553,7.636332,31.316978000000002,,48.685246,15.498972,33.992034999999994,13.351994,11.724428,,45.862614,
422,2013-04-08,32.235523,30.472154999999997,,,25.433821,118.004539,36.872192,41.767635,,,6.596158999999999,,22.350393,23.726765,,24.660936,23.553711,,22.461597,52.092144,,,,13.948023999999998,16.712511,6.998504,43.440781,0.182394,,,,18.040035,23.562031,8.048860000000001,32.500617999999996,,46.079636,14.619597,34.473438,13.814103,11.689378,,46.269966,
423,2013-04-15,31.821012,27.839096,,,25.376814000000003,116.306358,36.660885,42.421463,,,6.402648999999999,,21.698006,23.591276,,23.992666,23.483973000000002,,22.461597,44.719563,,,,13.542793,16.538338,6.921125,43.28405,0.182394,19.73217,,,17.241158,22.925219,7.819681,30.495014,,39.452324,12.503604,32.980263,13.479810999999998,11.347634,,45.871468,
424,2013-04-22,31.821012,28.716778,,,25.215301999999998,121.163963,37.189147999999996,42.894627,,,6.596158999999999,,21.987949,23.910073999999998,,24.939384,24.163914000000002,,22.79644,46.544090000000004,,,,13.899398999999999,16.704216,7.08448,43.84132,0.182394,20.335226000000002,,,17.444952,22.925219,8.232206,31.415627,,41.548134000000005,13.190615,33.739094,14.217217999999999,11.470312,,46.712738,
425,2013-04-29,33.209145,29.868741999999997,,,26.051378,132.616882,38.31609,43.273163000000004,,,6.814908999999999,,22.277906,24.420156,,25.709743,24.739243,,23.221781,45.427025,,,,14.215478,17.002806,7.368203,45.095172999999996,0.182394,20.930252,,,17.575378,23.179942999999998,8.498058,32.007431,,42.086254,13.282216,34.750858,14.659661999999999,11.601751,,47.580582,
426,2013-05-06,33.739342,30.060738,,,26.374407,133.09080500000002,38.360110999999996,43.995815,,,6.949522999999999,,22.511477,24.619408,,26.090286,24.416712,,23.384674,45.389796999999994,,,,14.296522,17.027687,7.574547999999999,45.077763,0.182394,20.817677,,,17.795479,23.616611,8.818912,32.517047999999996,,40.896732,12.934132,35.534157,14.492517000000001,11.785767,,47.934792,
427,2013-05-13,33.642941,28.524786,,,26.279396000000002,131.313614,38.228043,43.806545,,,7.126207000000001,,21.987949,25.009935000000002,,26.684301,24.041872,,23.565673999999998,38.948097,,,,14.377567,16.994513,7.823881,44.990677000000005,0.182394,20.833757000000002,,,17.387885999999998,23.471054000000002,9.286444,31.645765,,36.393566,11.605908,34.310249,14.708824,11.645565,,47.819679,
428,2013-05-20,33.257343,28.305366999999997,,,25.756851,121.20346799999999,37.215557000000004,42.627934,,,7.134619,,21.689947,25.145428,,26.173819,23.510122,,22.995535,41.480095,,,,14.183060999999999,16.604691,7.7551,44.00676,0.182394,20.512127,,,17.281916,22.779660999999997,9.405616,31.284105,,37.753014,11.908195,34.000191,14.354868,11.522888,,46.845577,
429,2013-05-27,32.650040000000004,28.085941,,,25.10129,111.962135,36.273502,41.974106,,,7.243995,,20.522087,25.41641,,26.712146999999998,23.056841,,22.950287,44.756802,,,,13.931815,15.783579999999999,7.737903,42.857395000000004,0.182394,20.303068,,,16.703129,22.870632,9.433117,30.69228,,40.613518,12.512764,32.906837,14.502348999999999,11.505363000000001,,45.906890999999995,
430,2013-06-03,32.50544,27.89395,,,24.730757,107.459961,35.824482,41.225646999999995,,,7.143033999999999,,20.216028,25.543932,,26.702865999999997,22.507656,,22.769289,43.863147999999995,,,,13.858872,15.717226,7.617537,42.308834000000004,0.182394,20.069878,,,16.360751999999998,22.361183,9.29561,30.116913,,39.820510999999996,12.33872,32.768124,14.138561,11.417735,,45.065613,
431,2013-06-10,32.293362,26.988836,,,24.521735999999997,96.44145999999999,34.609497,40.021221000000004,,,7.168274,,19.885809,24.962118,,26.192383,21.949755,,22.479698000000003,42.001381,,,,13.64005,15.244465,7.574547999999999,40.828590000000005,0.182394,19.941086,,,15.415141,21.86993,9.084760000000001,29.837436999999998,,38.5177,12.018116000000001,32.417274,14.256545999999998,11.172381,,43.666458,
432,2013-06-17,31.040195,24.767193,,,23.068106,82.421524,32.936690999999996,38.378052000000004,,,6.957938,,17.743395,24.173084,,26.108847,20.624751999999997,,21.51137,35.373508,,,,13.218608999999999,14.423356,7.445582000000001,38.947807,0.182394,19.108857999999998,,,14.836362,20.723669,8.754739,28.325012,,33.221515999999994,10.726535,31.177046,14.118897,10.699199,,41.470290999999996,
433,2013-06-24,31.637860999999997,23.724943,,,24.521735999999997,92.373695,33.896351,38.085545,,,7.10995,,19.068714,23.399994,,26.353371000000003,21.433783,,21.610916,34.10751,,,,13.210505,15.045404999999999,7.514365,40.105885,0.182394,19.415895000000003,,,14.396157999999998,20.632694,8.985128,26.944109,,33.193195,10.40593,31.005695000000003,14.571174,10.672912,,42.506386,
434,2013-07-01,31.719053000000002,23.094105,,,23.989689000000002,84.080215,33.306591,37.908237,,,7.067678,,18.210129000000002,23.460119,,26.632931,21.214447,,21.583767,31.892006,,,,13.331897,14.865537,7.5850729999999995,39.326523,0.182394,19.327015,,,14.176060999999999,20.832836,9.077283,27.126255,,32.456825,10.103137,30.875142999999998,14.866137,10.515183,,41.310885999999996,
435,2013-07-08,32.724781,24.273495,,,24.540737,94.466827,34.733761,38.436436,,,7.380483,,18.766169,24.03446,,27.201373999999998,22.030392000000003,,22.38015,35.382816,,,,13.750570999999999,15.125012,7.915615,40.785346999999994,0.182394,19.973404000000002,,,14.599957,21.487844,9.399828,28.559214,,34.184464,10.766242,31.870592,15.111939000000001,10.874452,,43.064281,
436,2013-07-15,32.773129,24.492918,,,24.863768,97.11284599999999,35.037037,39.787209000000004,,,7.566474,,19.395792,24.983713,,27.024319000000002,22.021622,,22.78739,36.565037,,,,13.922966,15.568629000000001,8.185266,41.233528,0.182394,20.191563000000002,,,14.836362,22.088266,9.630216,29.442321999999997,,35.742165,11.060957,32.833405,15.780522,10.751774000000001,,43.675304,
437,2013-07-22,32.763462,25.151182000000002,,,25.082289000000003,101.496544,35.52763,40.116240999999995,,,8.175175,,19.551157,25.127298,,27.378431,22.784912,,23.348475,39.851048,,,,14.070734,15.61885,8.159172,41.769604,0.182394,20.377398,,,14.950484,22.124653,9.768449,30.075484999999997,,38.376095,11.834579,33.812531,16.458937,10.63786,,43.843555,
438,2013-07-29,33.198631,24.300922,,,25.224798,99.995819,35.420586,39.310978000000006,,,8.344256,,19.616571,25.270882,,27.741856,22.855104,,23.131283,36.416096,,,,14.185666000000001,15.459817999999999,8.359235,41.620209,0.182394,20.43396,,,14.534741,21.451454000000002,9.796094,30.075484999999997,,36.818386,11.438559,33.812531,17.383156,9.630156,,43.816994,
439,2013-08-05,32.995548,25.617455,,,25.148789999999998,97.152336,35.108398,39.622688000000004,,,8.386527000000001,,20.107187,25.27886,,27.909601000000002,22.732273,,23.330378,38.650211,,,,14.308803,15.543522,8.263553,41.321411,0.182394,20.522837,,,15.080914000000002,21.79715,9.805309,31.775046999999997,,38.772597999999995,11.880628999999999,35.664707,17.579798,9.866746000000001,,43.693031,
440,2013-08-12,32.831158,26.385426000000002,,,24.578743,96.71791800000001,35.054874,39.657326,,,8.496431,,19.08507,25.230997,22.520046,27.881641,22.837557,,23.484223999999998,45.473576,,,,14.202084,15.275670999999999,8.141775,41.189594,0.182394,20.571314,,,15.496659,21.214922,9.703939,32.358219,,44.805153000000004,13.538388000000001,35.542320000000004,17.402819,9.779119999999999,,43.586746000000005,
441,2013-08-19,32.695766,26.22086,,,24.027693,91.42588,34.47509,38.358505,,,8.378072,,18.807051,25.526142,22.466084,27.918916999999997,22.705956,,23.565673999999998,47.717003000000005,,,,14.11178,14.647907,8.080886,40.477757000000004,0.182394,20.417797,,,15.667847,21.051170000000003,9.814525,31.375142999999998,,45.739769,13.630486,35.583115,17.589628,9.656444,,42.630359999999996,
442,2013-08-26,32.028507,24.876901999999998,,,23.343629999999997,86.76571700000001,33.913143,37.847640999999996,,,8.073724,,18.210129000000002,24.433304,22.070366,27.713907,22.442747,,22.850739,44.831272,,,,13.766993,14.237766,7.750344,39.880173,0.182394,19.981485,,,15.162435,20.79645,9.491982,29.692251000000002,,43.417384999999996,13.151577,34.008354,17.284832,9.297174,,43.834709000000004,
443,2013-09-02,32.831158,25.864304,,,24.341223,100.39074699999999,35.661423,39.077187,,,8.225896,,19.264961,23.850988,23.095642,29.52174,23.521893,,23.493275,44.142414,,,,14.11178,14.765087,8.176569,41.752026,0.182394,20.337,,,16.026529,22.379381,9.796094,31.441796999999998,,43.304089000000005,12.893703,35.729984,18.297543,9.560054,,43.799282,
444,2013-09-09,33.730515000000004,26.687132000000002,,,25.557333,109.474098,36.713963,39.830494,,,8.547155,,19.649281,24.560934,23.698214,29.950398999999997,23.969341,,24.298706,39.869675,,,,14.448360999999998,15.191975,8.289648,42.920837,0.182394,20.881403,,,15.985771,23.143553,10.054129,32.391552000000004,,39.962115999999995,11.945095,36.839667999999996,19.005451,10.155913,,45.101040000000005,
445,2013-09-16,34.668537,27.01626,,,26.212892999999998,116.10888700000001,37.534584,40.497227,,,8.614788,,20.401567,25.127298,24.372736,30.006311,24.539623000000002,,24.778347,38.612976,,,,14.702851,15.543522,8.402728999999999,43.949039,0.182394,21.401817,,,16.140654,23.507445999999998,10.312161999999999,33.024719,,39.169106,12.101663,37.378184999999995,19.4184,10.322405,,45.995449,
446,2013-09-23,34.484806,26.577419,,,25.77585,109.276634,36.776394,40.220146,22.274317,,8.908116999999999,,19.853704,25.103365,23.959028,30.152983000000003,24.702013,,24.932192,38.752613000000004,,,,14.505826,15.091534,8.802859,43.122959,0.182394,21.328634,,,15.635242000000002,24.308006,10.573094000000001,33.257992,,38.092869,11.696431,36.766232,19.654369,10.120864,,45.340137,
447,2013-09-30,34.498188,25.946585,,,26.222391,115.75344799999999,37.561347999999995,41.207253,22.836082,,9.085939,,20.246202,25.438396,24.19286,30.564246999999998,24.728472,,24.868843,36.025127000000005,,,,14.732604,15.469984,9.20299,44.00177,0.182394,21.312368,33360.851563,,15.733064,24.508148000000002,10.8222,32.758117999999996,,35.798801,11.070166,37.06813,20.008326999999998,10.331166,,46.190269,
448,2013-10-07,34.420788,25.946585,,,26.412409000000004,121.637878,38.203575,41.848003000000006,23.085751000000002,,9.196022,102.0,20.44245,25.230997,24.660529999999998,30.36797,25.098869,,24.968391,32.599483,,,,14.931470000000001,15.714869,9.246481,44.819057,0.182394,21.499392,45295.785156,,15.969466,24.489957999999998,11.006721,32.891415,,34.382717,10.499158999999999,37.639282,19.339743,10.217253,,47.066963,
449,2013-10-14,35.572025,26.659703999999998,,,26.554924,125.429199,38.631721,42.254967,23.478092,,9.526269000000001,107.290001,20.532393,25.797359,25.110212,31.050282,25.636827,,25.583779999999997,34.340229,,,,15.312623,15.900645,9.7075,45.276039000000004,0.182394,22.174301,36681.9375,,16.409664000000003,24.799263,11.246599,34.041119,,36.59182,11.162266,39.173248,20.460601999999998,10.445083,,47.527446999999995,
450,2013-10-21,35.66877,27.345391999999997,,,26.39341,120.80854,38.132214000000005,42.558025,23.273004999999998,,9.534735000000001,110.57,20.434271,25.773432,24.768454000000002,30.377304,25.257607999999998,,25.248935999999997,38.612976,,,,15.296054000000002,15.858425,9.333466,44.819057,0.182394,22.231222,24589.568359,,16.572702,24.198841,11.163564,34.324383000000005,,39.169106,11.880628999999999,39.124294,19.664202,10.30488,,47.111244,
