Name,Riskiness R
CHIM,[0.24835564]
COPX,[1.04742263]
CROP,[0.06797385]
CUT,[0.12077119]
DUST,[4.37094978e+13]
FLM,[0.09255452]
FMAT,[0.16862283]
FTAG,[1.65718837]
FXZ,[0.12632901]
GDX,[0.64230474]
GDXJ,[0.58565901]
GNR,[0.58499033]
GOEX,[0.45929759]
GRES,[4.84187566e+11]
GUNR,[0.803214]
HAP,[0.53387058]
IGE,[3.25130929e+12]
ITB,[0.09460317]
IYM,[0.22843646]
JDST,[4.12749006]
JNUG,[2.92258937]
LIT,[0.13232822]
MOO,[0.1715726]
MXI,[0.23250924]
NUGT,[1.52840069]
PAGG,[2.48806841e+12]
PICK,[1.5355083]
PKB,[0.08638317]
PSAU,[0.65462323]
PSCM,[0.31410371]
PYZ,[0.23618006]
REMX,[0.59413745]
RING,[0.87553987]
RTM,[0.16328704]
SBM,[2.05727158e+13]
SGDM,[0.78827262]
SIL,[0.77160165]
SILJ,[0.68720049]
SLVP,[0.71740674]
SLX,[0.67870242]
SMN,[1.91342667e+09]
SOIL,[1.12012862e+11]
UYM,[0.41435325]
VAW,[0.17336884]
VEGI,[0.36722444]
XHB,[0.14513202]
XME,[3.06269098]
