Name,Riskiness R
CHIM,[0.23520451]
COPX,[0.62364895]
CROP,[0.05327385]
CUT,[0.10903028]
DUST,[3.44351126e+14]
FLM,[0.09296849]
FMAT,[0.15459829]
FTAG,[1.55014863]
FXZ,[0.1086575]
GDX,[0.59250359]
GDXJ,[0.46422374]
GNR,[0.2958291]
GOEX,[0.40887333]
GRES,[0.44110144]
GUNR,[0.2850388]
HAP,[0.26791057]
IGE,[2.41691146e+12]
ITB,[0.09078771]
IYM,[0.18595771]
JDST,[4.11963496]
JNUG,[1.88630557]
LIT,[0.1186645]
MOO,[0.11850449]
MXI,[0.16906507]
NUGT,[1.47078157]
PAGG,[1.00062875e+12]
PICK,[0.55850433]
PKB,[0.08417327]
PSAU,[0.61223668]
PSCM,[0.33092353]
PYZ,[0.17834061]
REMX,[0.42377476]
RING,[0.80567753]
RTM,[0.14644188]
SBM,[1.87591742e+13]
SGDM,[0.70755984]
SIL,[0.69820349]
SILJ,[0.58797034]
SLVP,[0.60799061]
SLX,[0.39823393]
SMN,[2.05244176e+09]
SOIL,[0.63275031]
UYM,[0.34659064]
VAW,[0.15027417]
VEGI,[0.22596016]
XHB,[0.15014166]
XME,[0.59935707]
