Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01,30.010000,31.462999,30.010000,30.642000,26.768255,44600
2015-11-01,30.950001,31.600000,26.700001,30.750000,26.862598,315800
2015-12-01,30.980000,31.590000,29.920000,31.184000,27.241732,81400
2016-01-01,30.980000,31.382999,28.120001,29.190001,25.781765,37200
2016-02-01,29.607000,29.809999,27.070999,29.330000,25.905418,24300
2016-03-01,29.799999,32.330002,29.790001,32.160000,28.404985,201800
2016-04-01,32.022999,33.150002,31.010000,31.379999,27.981033,89000
2016-05-01,31.190001,33.189999,30.985001,31.920000,28.462545,83100
2016-06-01,31.750000,33.599998,31.634001,33.590000,29.951660,108300
2016-07-01,33.830002,34.770000,33.327999,34.678001,31.177095,1412800
2016-08-01,34.709999,34.820000,32.900002,33.380001,30.010134,1214100
2016-09-01,33.509998,33.900002,31.650000,32.770000,29.461714,57438500
2016-10-01,32.660000,32.700001,30.355000,30.950001,27.972460,45375000
2016-11-01,30.870001,30.900999,29.073999,30.010000,27.122890,52091700
2016-12-01,29.820000,31.480000,29.410000,30.750000,27.791698,43564900
2017-01-01,30.860001,31.549999,30.370001,30.709999,28.265001,38090300
2017-02-01,30.670000,32.349998,30.320000,32.139999,29.581150,42562200
2017-03-01,32.060001,32.248001,30.540001,31.600000,29.084145,54173100
2017-04-01,31.660000,32.591000,31.450001,31.650000,29.315969,36392300
2017-05-01,31.700001,32.348000,31.139999,31.860001,29.510479,37806900
2017-06-01,31.870001,32.834999,31.725000,32.200001,29.825409,56492800
2017-07-01,32.340000,32.770000,31.209999,32.590000,30.439613,36087200
2017-08-01,32.650002,33.040001,31.823999,32.919998,30.747835,31226000
2017-09-01,32.959999,33.459999,31.879999,32.240002,30.112705,34217700
2017-10-01,32.279999,33.117001,31.865000,32.500000,30.573076,36118200
2017-11-01,32.549999,34.023998,32.415001,33.450001,31.466751,37159300
2017-12-01,33.509998,33.680000,32.150002,32.939999,30.986984,32062500
2018-01-01,32.990002,33.040001,31.103001,32.310001,30.729658,44478000
2018-02-01,32.209999,32.419998,29.170000,30.110001,28.637266,108788000
2018-03-01,30.120001,31.415001,29.610001,31.080000,29.559818,109914400
2018-04-01,31.120001,31.340000,30.033001,30.889999,29.552002,76180500
2018-05-01,30.940001,31.809999,30.430000,31.580000,30.212114,46733800
2018-06-01,31.570000,32.860001,31.285000,32.709999,31.293167,59265800
2018-07-01,32.669998,33.349998,32.139999,33.049999,31.888102,56287700
2018-08-01,32.799999,34.134998,32.650002,33.849998,32.659973,53328200
2018-09-01,33.779999,33.959999,32.070000,32.610001,31.463573,38899000
2018-10-01,32.610001,32.750000,30.650000,32.090000,31.288748,106060000
2018-11-01,32.180000,33.884998,31.580000,33.849998,33.004799,87910000
2018-12-01,33.900002,34.500000,29.520000,31.000000,30.225965,159212900
2019-01-01,30.799999,34.389999,30.110001,34.330002,33.865791,122724200
2019-02-01,34.380001,35.220001,33.669998,34.709999,34.240646,85779300
2019-03-01,34.770000,36.306999,34.264999,36.220001,35.730236,93941800
