,Date,BSCJ,BSCK,BSCL,BSCM,BSCN,BSCO,BSCP,IBCD,IBCE,IBDC,IBDD,IBDK,IBDL,IBDM,IBDN,IBDO,IBDP,IBDQ
10,2014-02-17,-0.002384339948880157,-0.00047749809732975144,0.0019527738470134046,0.0024628618444475264,,,,-0.002562559147615806,0.0018167983076715392,0.000578171599222493,0.001866517719785703,,,,,,,
11,2014-02-24,0.0057358712649651445,0.005258166336089931,0.00584773846439108,0.00835385553968992,,,,0.005958923490310745,0.005440570755927804,0.002890108080519779,0.01000287160778878,,,,,,,
12,2014-03-03,-0.005703158680967446,-0.007608139146407239,-0.009689347443102196,-0.010721104043517575,,,,-0.007148817663333804,-0.006896291000414396,-0.0035542779149466083,-0.006117353153394377,,,,,,,
13,2014-03-10,0.0049507716780899606,0.007863273964849093,0.008677322480787297,0.008644307092786688,,,,0.012106909223190998,0.017310817954158165,0.012998783260746587,0.016858069498385538,,,,,,,
14,2014-03-17,-0.0057165842000952635,-0.007623046679334763,-0.002430131167718424,-0.004407509923875556,,,,-0.006653167395297503,-0.0024382012492969395,-0.007110923002948697,-0.005150929112336071,,,,,,,
15,2014-03-24,0.0004788835413472879,0.0019208598403928614,0.005357835770975845,0.006394006818228522,,,,0.0026787537347806954,0.007225883648933521,0.003000000152640746,0.009964556722208185,,,,,,,
16,2014-03-31,0.0009579414352171796,0.0,-0.0019376046146916774,-0.001954487742703935,,,,0.0007199399800950595,-0.0006326434596829694,0.0022193013013114475,-0.006383612043348646,,,,,,,
17,2014-04-07,0.009960779690088989,0.012792155080250627,0.008851359705987332,0.011180695096464367,,,,0.01693933403456213,0.019385084125974835,0.018209509579277007,0.026259000952626618,,,,,,,
18,2014-04-14,-0.005221059923363067,-0.006638135510490119,-0.007232522970285227,-0.004854185509616769,,,,-0.0013218583037184306,-0.0003134528599637832,-0.0026710451684614704,-0.0033583261105699317,,,,,,,
19,2014-04-21,0.0,0.001909200074677758,0.00582748580538446,0.004877863564248231,,,,0.0014256031385946318,0.0008366764226840508,-0.0004784491528523133,0.0025997165347253198,,,,,,,
20,2014-04-28,0.002385540814173506,0.0028582627832452975,0.0009663893443558744,0.0033974983440702563,,,,-0.0009154093230608775,0.003761954225114937,0.0014354361180062218,0.0032652547058996846,,,,,,,
21,2014-05-05,0.005080240227383776,0.005023735246188842,0.004430718728119135,0.0020719663721731492,,,,0.008991402140530536,0.007363986979067989,0.011023395965446227,0.01223492521835987,,,,,,,
22,2014-05-12,0.003795384424892039,0.00473732167822259,0.005777563583542485,0.007259831394216446,,,,0.005080465057955381,0.006573622161122452,0.004575217963389816,0.006209985088539415,,,,,,,
23,2014-05-19,0.0,0.0009425219937634915,0.0,-0.0014414247490575948,,,,-0.0006064618677851629,-0.002902352998513506,-0.0008535418899621127,-9.451263686243495e-05,,,,,,,
24,2014-05-26,0.0009448696089790658,0.0,0.0033507044397579912,0.005293564469985305,,,,0.0033378451999169284,0.008525555246033297,0.001614228291804392,0.0023740338625262833,,,,,,,
25,2014-06-02,-0.005193405344935009,-0.004710229074103707,-0.00858751686076854,-0.009095203922585306,,,,-0.006956269331628527,-0.014020379033921077,-0.005878449753802669,-0.010515871272718521,,,,,,,
26,2014-06-09,0.0031857571349139632,0.0012278622253170822,0.0044497798586573415,0.002726285813665245,,,,0.012203965477826838,0.012851570771090656,0.006973792467210103,0.013931376670862004,,,,,,,
27,2014-06-16,-0.0009480724153957374,0.0004738940976080159,0.002402095045628007,0.002898777087486756,,,,-0.0058584312767742145,0.00010452663095919952,0.0031510490650140098,0.0014322000346029657,,,,,,,
28,2014-06-23,0.004269621134900115,0.006155219130519302,0.005749412898888932,0.005780250864154316,,,,0.0043694652493807586,0.0093751945883939,0.004189811470924327,0.008484987752079697,,,,,,,
29,2014-06-30,-0.005196096148033099,-0.006588336106445534,-0.008099186145632688,-0.008620818835269987,,,,-0.006778367634606502,-0.010217163685238926,-0.005973242013418319,-0.013045896482879855,,,,,,,
30,2014-07-07,0.006031135871550039,0.007532772912329876,0.00818635383029067,0.010411522730654628,,,,0.013490948696474903,0.016349134320733826,0.012448906459427816,0.021362879512976298,,,,,,,
31,2014-07-14,-0.0014187752463782457,-0.00047087628842965777,0.0028653838896287097,0.0028765497186675746,,,,-0.002428916624909412,0.0016571998574784435,-0.0007597794143949088,-0.0001897051859423466,,,,,,,
32,2014-07-21,0.0,0.0,-0.002381104954840194,-0.00047781562218745946,,,,0.001927323883269176,-0.0014469905021995179,0.0005702074505817101,0.0036041960383563247,,,,,,,
33,2014-07-28,-0.00047314836441817625,-0.0023574348846764396,-0.0019090748603934,-0.005260701351868069,,,,-0.002936072686798155,-0.0040370296327274765,-0.006651300810036433,-0.005292218920098221,,,,,,,
34,2014-08-04,0.0027463882311969997,0.005545388541693468,0.005840221504158639,0.005274444170242449,,,,0.013187244425239808,0.014062890078649712,0.015572971677684733,0.014847735693538814,,,,,,,
35,2014-08-11,0.004259528907569034,0.004710581598397342,0.006196812650631628,0.00623207073182628,,,,0.004441450807082242,0.0073461682030685075,0.002848866902483248,0.005773716627624546,,,,,,,
36,2014-08-18,-0.003770205833581817,-0.004688496055155767,-0.004737922682248854,-0.003335087313158612,,,,-0.0064317936152202574,0.001232199824803568,-0.0081422410491448,-0.004517339332163524,,,,,,,
37,2014-08-25,0.0014191713268126602,0.003768433849347845,0.006187966766814013,0.00669227901264055,,,,-0.00030377395019145294,0.0016410205050480498,0.005535962198038681,0.006806551820154756,,,,,,,
38,2014-09-01,-0.0037790077703576436,-0.005630568043140955,-0.008041400858236741,-0.009496674739184705,,,,-0.0015177812012944019,-0.010753729855006208,-0.007783321665488759,-0.01070424988741032,,,,,,,
39,2014-09-08,-0.0022425768878328377,-0.0041027118571126935,-0.005925022924355729,-0.008191857045689784,,,,0.0021419153774411303,0.0011768106401338174,0.007001994431218213,-0.005753536172586025,,,,,,,
40,2014-09-15,-0.0009521138790022253,0.0,-0.0043272281240654695,-0.0014538482901376658,,,,-0.0013236490277241462,-0.0003133370890433771,-0.0029678517528116525,0.005209372811985273,,,,,,,
41,2014-09-22,-0.00047635489249335983,-0.0014244087162430753,0.0028976818165663645,0.0009705887636104465,0.0014983254060428049,0.0007974988933636887,,0.0034666744458892677,0.0028197049706174147,0.0028805694640230387,0.0021117093470002426,,,,,,,
42,2014-09-29,0.0019064834720966027,0.002853356053651599,0.0033699413887718814,0.0038781541775189973,0.009476050459384235,0.0086672398260447,,-0.0017274737286165894,0.001978500836931265,-0.0013404748692214161,0.0034473620301582555,,,,,,,
43,2014-10-06,0.006568265797429675,0.00868131876227618,0.005918811475566707,0.008516800506656954,0.009881899945403819,0.00395025068745996,,0.012585780751634162,0.014963147456804268,0.019641796442136567,0.016713477845034058,,,,,,,
44,2014-10-13,0.004735083896043609,0.005652298575335909,0.007173378434667601,0.006240884265077683,0.007338358690818331,0.012297400630824646,,0.001113930729600328,0.0036173032310658137,0.0055946914330801435,0.007297858079083031,,,,,,,
45,2014-10-20,-0.0023561792385687467,-0.004683800657717968,-0.003798372422616587,-0.0028626957077124726,-0.0024282998284560473,-0.006997026772430758,,-0.0011126912686036724,0.0006182233878771639,-0.008109063330520206,-0.005456941850182554,,,,,,,
46,2014-10-27,-0.0037786258757569833,-0.004705946123718565,-0.0023836287475520806,-0.0052631369819204805,-0.008763469870811735,-0.004208369221970968,,-0.0009107879660160884,-0.005866237197175601,0.0017106838278932507,-0.002838149214532912,,,,,,,
47,2014-11-03,0.0,-0.0004724531088193824,-0.0023887885021988816,-0.00048057654070718137,-0.0006380174734227837,-0.001965588969559415,,-0.008309635192226977,-0.004968432683308182,-0.004555162876495897,-0.005218504592596387,,,,,,,
48,2014-11-10,0.00030841250285725024,0.0016908320000997533,0.0007625624869391416,-0.00033953020511903623,-0.0008890083549520231,-0.0007229885439989342,,0.008367662947417637,0.008182031524650826,0.003878208779719811,0.008426526139516619,,,,,,,
49,2014-11-17,-0.0004746953896131867,-0.00094642457584553,-0.002397833153529405,-0.0009646429926837814,0.0009861728248245125,0.0016313502408657893,,0.001837082764316177,-0.001769514036946506,0.0009581159458799677,0.0012420213997823139,,,,,,,
50,2014-11-24,0.003800140397471513,0.004737181598400756,0.007211596235132023,0.00917841869775164,0.008916575646699024,0.006416042165837212,,0.006010753688719613,0.013036041411916072,0.00851731886054427,0.00944840263759321,,,,,,,
51,2014-12-01,-0.008045710033781938,-0.008014707594948335,-0.01002411689964852,-0.011009759112892082,-0.003955135032270363,-0.0058846315169767665,,-0.00718996335769596,-0.012765606113717314,-0.007306616900900256,-0.008225145031624333,,,,,,,
52,2014-12-08,0.006849590410853232,0.006641488470814023,0.011840783523835118,0.010666535044593745,0.007312078821443644,0.010539981809523634,,0.009381468149901605,0.014652323962548763,0.016508980709498373,0.019677910432707172,,0.00799828594909396,,,,,
53,2014-12-15,-0.004271569998133962,-0.005203518346913148,-0.005252833374101317,-0.005761092069666334,-0.00536596916153799,-0.0015172219261180202,,-0.0003048112463079322,0.000518621379274021,-0.005502799982537135,-0.002268512825024113,,-0.009326938931989085,,,,,
54,2014-12-22,-0.0019064016423556728,-0.002852823861835342,-0.00048065585201714095,-0.0004823067299339855,-0.000490032181043676,0.0,,-0.004582511840282799,-0.0023845601871267563,0.0015266923533546696,-0.005305379844350462,,-0.005018406138118806,,,,,
55,2014-12-29,0.0019100429513751443,0.004291531228631862,0.004803242074503097,0.004347494441490555,0.009813356226078361,0.008823424811409483,,0.017065006876082922,0.011154136987477288,0.012363980129856561,0.025831675357799,,0.011600646008185755,,,,,
56,2015-01-05,0.008777591125574767,0.011486650770848403,0.010884254676996998,0.007871388529393848,0.006363992558559135,0.00188016362523031,,0.0008104738787007501,0.016488704716757542,-0.0013282963774535212,0.000281454066004049,,0.006980940571220188,,,,,
57,2015-01-12,0.003309760605166529,0.005176811385567276,0.006637960830253377,0.0028636012586331803,0.007263910046075464,0.013848760350193886,,0.017817626907854114,0.008467820024781726,0.007600754196890671,0.006658043195860503,,0.00702077841459294,,,,,
58,2015-01-19,0.0004710224930344337,0.0009361145963761855,-0.0014125649452514804,0.00618772723325871,0.005336493459255204,0.0068542158679913215,,-0.005967901033418152,0.001618421714649534,-0.0011312848811888014,0.0034467603545549,,-0.0003833193072911785,,,,,
59,2015-01-26,0.007536179730145328,0.006548269269806437,0.009905458868691788,0.008514861106563265,0.013342414318807953,0.011519160961004209,,-0.001600740435473374,0.0029293982928706667,0.001132566136135558,0.012254016092171409,,-0.006788188243409945,,,,,
60,2015-02-02,-0.01121971580042493,-0.011152669365311261,-0.01214389309211572,-0.015478412470623173,-0.017461309025716985,-0.018823458432808377,,-0.003908980367804002,-0.01067509918641301,-0.002451588231446657,-0.011371855199415918,,0.0008915858756846554,,,,,
61,2015-02-09,0.0010715807762916479,0.002380034270714532,0.0002577248390075192,0.004166367026249168,0.006608487382452812,0.005384978155369873,,0.006729174448400845,0.010195731599005666,0.0062863853514972725,0.00044125494208416575,,0.013926553618059952,,,,,
62,2015-02-16,-0.0009460955776555606,0.0,-0.0014212771683537056,-0.0023777664928316474,-0.0038241850018539314,-0.003825772261747014,,-0.0022143904456112984,-0.004982552142241923,-0.004639554445849705,-0.0031858612492789355,,-0.007691013878662362,,,,,
63,2015-02-23,0.005208402155391729,0.006105578799615474,0.007115710165785482,0.01239264486439025,0.005278216531593401,0.01008160913166459,,0.006253879306680815,0.010730590335318478,0.005137019421135786,0.004512454002239825,,0.011129380069943129,,,,,
64,2015-03-02,-0.010362524815705052,-0.012604628802206207,-0.013659630960177183,-0.017419381772379897,-0.017183896472625543,-0.02081761819055918,,-0.009021789175751206,-0.019717083029709873,-0.007950255883189327,-0.012072046113506265,,-0.007370879104595318,,,,,
65,2015-03-09,0.005799116957559557,0.008976300533039218,0.007724359757939201,0.007984675111531586,0.002064771777656019,0.0034649841337763207,,0.01076577701942482,0.016986140604190528,0.01038922384567404,0.0162557219600182,,0.008185388805636613,,,,,
66,2015-03-16,0.007109256068558738,0.00610325784837474,0.008546995053318455,0.01047593947811571,0.011844224280501126,0.011725312089166629,,0.004435230189318518,0.01248374550940671,0.009702975694520825,0.007905860075068563,0.00887111930901652,0.00931706203767104,0.010585319731791073,0.0054366159992239775,0.008373374755974149,0.008272523408962472,0.014428487966255475
67,2015-03-23,0.0,0.00046709772046490624,-0.0009415775277039166,-0.0023561975116285264,-0.001631098419559908,-0.0019155334252328707,,0.0014046823278840246,-0.005255140613919635,0.001978600992820616,-0.001587311487859859,0.0001994700798347417,0.004026057202430666,0.002494345877365134,0.0,0.0031018110093807686,-0.004402782723325418,-0.0031830233679071584
68,2015-03-30,-0.0004704997136949558,0.0023317905153843444,0.002827342565920773,0.005196013610835691,0.006919879105746713,0.003838528282337633,,0.003407016847569222,0.007314636394548674,0.0008465275342087211,0.007014830067684414,0.0059940919911593065,0.0029343657225491602,-0.0007960462887675021,0.0,0.00468802303673735,0.0,0.00738358952331283
69,2015-04-06,0.003155667654467401,0.0016774381734486383,0.002635992840898979,0.001603332037721977,-0.0008567732313020364,0.003264857322916735,,0.002092182492917085,0.004047726736009881,-0.005021254172826686,0.004063832073141834,9.935798626426487e-05,0.015751031100392283,0.0028880217896119944,0.009912617021562568,0.0025807179935216696,0.017889899087815783,0.005051682293812672
70,2015-04-13,0.0037611720862321726,0.0055866294492917905,0.005167222575790497,0.005169018963765096,0.006705357498763665,0.004825869378210335,,0.007231110922067241,0.01125878372168134,0.015026079681371252,0.006258261006569958,0.004170294387938849,0.00909982588681067,0.007547152581347008,0.004758950457824236,0.000891493282179074,0.0005922935457091383,-0.0002958516790929254
71,2015-04-20,0.0,0.0,-0.00046757698793601477,-0.0004675556695148284,-0.003330401086429594,-0.0009985694554408098,,0.011367124481340128,0.006920681770468717,0.0,-0.00018583449900483177,-0.004469174226017279,-0.004892398523550079,-0.0009856973016442612,-0.003453501243888069,0.000989058108353313,-0.005427268715987589,-0.0030560328829352863
72,2015-04-27,-0.00702571570924807,-0.01018521055406071,-0.012155036848736082,-0.015434996679414639,-0.014940435129543125,-0.017610880616681777,,-0.020901289383200346,-0.024604267492002785,-0.008994832454365043,-0.013090437779978346,-0.00425134678630672,-0.004338466400881745,-0.008879112769155003,-0.00901108575604198,-0.009883207183445049,-0.011112175409619278,-0.017897586008092898
73,2015-05-04,0.0025469538675859473,0.0038339027581822806,0.0045407165537323015,0.0034605116595208285,0.0021253298209836873,-0.0020468601417413072,,0.010282573388579165,0.002113668519552648,0.008373856895975525,0.008126194149828606,0.002697823394838572,0.005700856503543334,0.0012079806022492127,-0.005676270382730863,-0.007814990036265691,-0.0033679857626056774,-0.006215467015883284
74,2015-05-11,0.001413498976095969,0.0023344623287425556,0.0014166823925306129,-0.0014231933901006886,-0.0007269728349715537,-0.00291879905742991,,0.0,0.010196753830506777,-0.0037789554949111555,-0.005842744526656272,0.002393555455636435,-0.008536348733336706,0.0017958729339352685,0.006152802897970065,0.005756049893633909,-0.0010109460472880014,0.008392042679088272
75,2015-05-18,-0.003293863504379393,-0.004192204871644996,-0.005186095665463127,-0.007125424514961685,-0.00606285893422394,-0.004147707494242434,,-0.008935727853575364,-0.01254095928944968,-0.005025312247391773,0.006255827634796469,-0.006925179605805866,-0.005694411874776204,-0.005775743107484726,-0.004711816773313845,-0.004257227944795209,-0.0017194252457481511,-0.011399044643824893
76,2015-05-25,0.001416168482576843,0.002806637046557061,0.0037910783175200695,0.007176560555476786,0.004392019424346425,0.004900239710395038,,0.006889049628063873,0.014558547577067576,0.0070524650348203636,0.0032972939266089,0.004368349739938661,0.00956428984234725,0.009615477969803396,0.006446629299612248,0.0014517378659534626,0.002026738200001998,0.0
77,2015-06-01,-0.008958108891273003,-0.013526495214924168,-0.016997427349373803,-0.019001711034591418,-0.020408282314263004,-0.02584165490719842,,-0.004829433830131894,-0.0283938260338783,-0.011356318004424184,-0.02243916480052957,-0.013447524068557662,-0.014424978949169049,-0.016666739518131336,0.0,0.0,-0.022653582398856745,-0.011428582804250645
78,2015-06-08,0.0006524817479483818,0.001963174235572037,-0.0017684133757031647,0.0017521179406361667,0.0044242894531700185,0.004047309512473391,,0.004095147794304321,0.011410513264744775,0.003652924820425786,0.014964100713886831,0.0023277231290791548,0.0008034268053447739,-0.0031901683409787185,-0.018298083153471284,-0.020308393360127207,0.0047111405620632405,0.0027833417606774975
79,2015-06-15,0.0052381497302622995,0.005201072073904846,0.0067499812836795585,0.0,0.00420810152768704,0.008495354364092149,,0.002331919240821069,0.011300403661591633,0.004516411547702452,-0.0029627736001253753,0.00323357116072255,0.0015841659012411264,0.006937668013494924,0.004291948935158367,0.010097071776010732,0.0037172635674984043,0.0004127020509756999
80,2015-06-22,-0.004736872008844713,-0.006585095327125949,-0.008141835449453566,-0.007752128148865127,-0.01059918439630028,-0.01387483077043196,,-0.006575460955558015,-0.018727074692507575,-0.00459149421955094,-0.003259532606912072,-0.002095368808018439,-0.005931086379886596,-0.007574408842613326,-0.00773301072569924,-0.011015896759905454,-0.008765224649023946,-0.01444514846593212
81,2015-06-29,0.0019039303936962495,0.0033139861835553876,0.0019321427961839326,0.0024419490551494455,0.004833240164767801,0.0035179791674369047,,0.001425774954643554,0.012969136797291909,0.003747662827648723,-0.005000783432287754,0.0037145961413519043,0.003181934994759552,0.0007302842985841501,0.0032815565221537327,0.0,0.001577803158334445,0.0029317053891389053
82,2015-07-06,0.0017590908399329553,0.0016516228213661632,0.0033226807015770254,0.003988184767711319,-0.0013472396211767189,-0.002362777704575722,,0.007639111333624759,0.0034546759467729434,0.013887574043617155,0.01965223616096745,0.00044378209751567526,-0.0009500785266346345,0.0015825772205377477,-0.0002864269902767439,0.014930165681013739,-5.4572203829643416e-06,0.002855788355422394
83,2015-07-13,0.0,-0.000472507570054891,0.000481552299494252,0.0019465619847219894,0.0034843186211174597,0.006039423408208742,,0.0004062391654089292,0.006074403291485217,-0.0069444874891214136,-0.002393383495541525,0.0,0.0016698814786701972,-0.0018270387307100346,-0.00020487595712650653,-0.010594501103325308,0.0029093206987575956,0.0023382916305340166
84,2015-07-20,0.0004749064101050982,0.000944845540404874,0.0,0.0014572591558463448,-0.000992316112770355,0.0019009563235433979,,-0.001726986504097293,0.0013534889576479801,-0.0028740516922038566,0.0037428300278694263,0.0027385113202832495,0.0019849415464824214,0.000813473780591081,0.003689973664417905,0.0024704928644734233,0.004559165273252728,-0.0002500944608139652
85,2015-07-27,0.0033236328876996304,0.0033035812101086465,0.0028874472888209294,0.0014546575688296796,0.004965566499109669,0.002096982057453494,,0.000305303220551771,-0.00613412051234542,0.003170773460775784,-0.01032643677861533,0.004096873364891974,0.0035657910523909427,0.002844264655305374,0.0028593429821270923,-0.0016433024943345107,-0.0012382537538707637,0.00541655984982118
86,2015-08-03,-0.004259195444347558,-0.006114984248151652,-0.004318621836629548,-0.0019371353593414956,-0.006867787181009492,-0.004484569273018809,,-0.0025439124369073247,0.006799356487142901,-0.00498021592914104,0.00782548580602348,-0.007600136026816143,-0.005922040284215519,-0.007698485958354699,-0.006924596342586844,-0.000905239884902002,-0.006608483825658827,-0.002901155152134195
87,2015-08-10,0.001183139404293861,0.0015524058946551887,-0.0016040386873207232,-0.002485145812334075,0.0005325513101353053,-0.0038258392576722435,,0.010191124267491589,0.005685996943882633,0.0074384636853181965,-0.0016484374049147079,0.0008353375741308159,0.00026647618043803173,-0.0014896505962764496,0.0015867247221507783,0.00635714844152871,0.002692009159671963,-0.002133853995145692
88,2015-08-17,0.004279642056114706,0.005207974215996021,0.00338642953776015,0.003412761972384125,0.018191258583083087,0.010579341792505392,,-0.0011179376254234377,-0.002817050818304701,0.009722033794743654,0.014165124611609849,0.003630874510632997,0.005330990139432274,0.009016138888161067,0.0065679663430896935,0.00041054943824474205,0.008731788162528377,0.009189429109963985
89,2015-08-24,-0.004261404769046965,-0.004709987848457226,-0.0004819541494012345,-0.005830749265439229,-0.011258657092579883,-0.008972958409349167,,0.005395383489223922,0.0008373622070458199,-0.0019063332763764322,-0.013967276400906215,-0.0028138979297145216,-0.006331667102892905,-0.005199568305854765,-0.009461687901780124,-0.007383165840481672,-0.01277826964774471,-0.010554599066237782
90,2015-08-31,0.0009510259090769583,0.0023662667939234323,0.000964584590927763,0.001955376212416187,-0.001979963471091169,0.0,,-0.005164466648122841,0.004807883521032405,0.004488790115374637,0.0025223734412134556,0.0008061527270184328,0.004778826145386229,0.0011435906709490052,0.003788262766487837,0.0016529072081436726,0.009018681604822436,0.01066718694763467
91,2015-09-07,0.0016709188028307535,0.0015736847287923844,0.0023165333774256384,0.004802037380766392,-0.0030253986292551305,0.004353242410473606,,0.009103120810295774,0.010473860694471345,0.006784779764500606,0.007695170194308824,0.003510733837501993,0.0008433634208776874,0.004052335574965325,0.0008384429366758816,0.0029823047777517452,0.0008059080596039225,0.0004462358220856363
92,2015-09-14,0.0014252189540050262,0.003778970822289956,0.00481947217704014,0.0024333435541165713,0.008478489489257938,0.005524773597256107,,-0.0034538486735197923,-0.011955474798560416,0.002950240572305532,0.013198777938194758,0.002573233480853878,0.004761652772687821,0.0030527344608664176,0.006286015135296564,0.004536131019330747,0.006633842983685563,0.005394178843069234
93,2015-09-21,0.0014229876958966733,-0.0004705675154310013,-0.0009594390984335035,0.0,-0.002472055561679856,-0.0004994266657707489,,0.0026502350837388023,0.004840104633124028,-0.008444704023977566,-0.006130054649496824,0.0008017456369311794,0.0,0.0032062652553863347,-0.0021228915855340934,-0.004926495850299292,-0.0044481689637617,-0.005365237790889581
94,2015-09-28,0.0009475130643947278,0.0023540982202399307,0.0019203535000288045,0.0024271172548237215,0.0029742698580399072,0.0029983362349547205,,0.0023382858372883934,0.0077481844253824705,0.010334540355308189,0.01031226564832692,0.0012016550337163143,0.0027650150753820548,4.0464870683158734e-05,0.0056459551068053,0.0061883450837887195,0.0032270819804424244,0.0020745875311360944
95,2015-10-05,0.00018880705619193157,-0.0032978547921513573,0.0006742441713407064,0.00037356101714411416,0.005192901441815362,0.004314504052008935,,0.006204401905435178,0.001075881979505377,-0.00024332390805271523,0.0022037714158413104,,0.0007936144131205405,8.238420325981817e-05,0.00013363228763787653,,,
96,2015-10-12,0.001895708220410584,0.005665617277930571,0.003359052238902153,0.00679248012321641,0.003944526472948956,0.009751105489876394,,0.004874005169646983,0.011109752060233112,0.002005021609739536,0.013561446232004722,,0.0018537716953996857,0.003647839856535164,0.003262833106711045,,,
97,2015-10-19,0.0004734848245741836,0.0,0.00047775111891056916,0.0004816664774004182,0.0024554317876227375,0.00019727963612350749,,0.001818570614423733,0.004664621512068035,0.0006668453815158797,-9.471334873018213e-05,,-0.0020074056113119887,0.004038766169917954,0.0024390881590184597,,,
98,2015-10-26,-0.002364486586545822,-0.0032865738540834876,-0.0038237311081341374,-0.0033713600933009324,-0.0069572728063955706,-0.002955814294101619,0.0024703539717554714,-0.0068587861730526715,-0.006809603302997948,-0.006284253849793594,-0.01081901607178714,,-0.002997492597080897,-0.008446985489997996,-0.0044607072061097364,,,
99,2015-11-02,-0.006634978771437583,-0.00847813325581036,-0.011996151328167597,-0.011599863735138286,-0.00828903201368239,-0.011610545081463388,-0.018235680379898134,-0.004671826080113889,-0.009557709134638416,-0.007186641741157141,-0.004125704951167107,-0.005222704788179808,-0.009098184296669753,-0.00933087712817794,-0.009368716256927007,-0.011033718516542971,-0.011546909143388859,-0.014038002328387932
100,2015-11-09,0.004476836461259676,0.005266355795473997,0.00748895951286056,0.00666339417905356,0.005068059197136714,0.0067557205864546156,0.0023878488968994208,0.004205580674244326,0.010672521336016566,0.012503447096753295,0.01492124529904278,0.004926853376765501,0.005421450853785972,0.007653812633842172,0.010364388197551519,0.008795389867730184,0.004402506523001428,0.008778119594411646
101,2015-11-16,0.0009515043123454208,-0.0014201500303229941,0.0014491281373643092,0.0014604261722405997,0.00148776480480114,0.0,0.005014505106470621,0.004400862256448348,0.005763704663648702,-0.0010568138401710195,-0.005371348390007419,0.0008050783323537647,0.001989322193757185,-0.00012231092544336922,-0.0004081680419520675,-0.000821377196140354,0.00832985947615873,0.004371335589850945
102,2015-11-23,0.0009502452056131576,0.004267225297403439,0.0028943250646911597,0.0019447845543526454,-0.0018323228253429593,0.005972808813576796,0.0,0.004483243347969869,0.004376383517333917,0.0014425560144459366,0.009353828194874873,0.0004024307853517834,0.0013898249598373112,0.0013036874788825287,0.017142774155782206,0.013563479611323847,0.002602440456822435,0.003937518380507913
103,2015-11-30,-0.0033236624298304115,-0.00472135643788614,-0.005772101386002002,-0.004852047417138843,-0.0011410964216324487,-0.004453092047765713,-0.0039921408215711435,-0.0036516629300544063,-0.0101665713958907,-0.0023044636054854206,-0.00821609967892262,-0.0032166868375374707,-0.003964679497164976,-0.003986648011119044,-0.023274415676108523,-0.01703172861541243,-0.008363407472838907,-0.007844656604731428
104,2015-12-07,0.001661533436779857,0.0006149300471012638,0.001292284326575595,0.002431782676554044,0.004178288895190815,-0.0006058495552707469,0.0034540722784833057,0.00579752497350385,0.012880543183968775,0.009230690787258638,0.01743040324881627,0.0041453767765050765,0.004341156126810331,0.007804307023587717,0.005402078654664594,0.005466221898808707,0.005645351426400837,0.00707966400047072
105,2015-12-14,-0.0038115226243567225,-0.003325874762497749,-0.003873901471173214,-0.008288603329760573,-0.003472024096771834,-0.0034894742027072336,-0.00901362133280881,-0.0058116637616432276,-0.00668486303233555,-0.0014409008188268288,-0.014541094391430988,-0.005835138051063169,-0.004765616840719913,-0.008529847548313875,-0.0032771498508789034,-0.0016456710911455787,-0.004970953926012539,-0.0037297843710780753
