Name,Riskiness R
AADR,[0.09177331]
COPX,[0.34743843]
DBAW,[0.17881758]
ECON,[0.45671598]
EDC,[0.51283734]
EEM,[0.16392241]
EEMS,[0.17434115]
EMCG,[0.28767513]
EMFM,[0.19025513]
FAN,[0.14093375]
FIEG,[0.32065072]
FLN,[0.17338911]
FM,[0.11257224]
FNDE,[0.13283078]
FONE,[0.10840873]
FPA,[0.14558539]
FPXI,[0.13142146]
FWDI,[0.19600868]
GDXJ,[0.28633771]
GDXS,[8.94791784e+12]
HEEM,[0.16132372]
HGI,[0.19364198]
HILO,[0.18210687]
ICLN,[1.2447295]
IEMG,[0.15292257]
IFV,[0.17744997]
IQDF,[0.16223006]
JDST,[1.1163426e+14]
KOL,[0.17053509]
LIT,[0.11700965]
PBD,[0.28770899]
PICK,[0.23913352]
QEMM,[0.14635078]
SIL,[0.30736514]
SLVP,[0.27774184]
SLX,[0.18258734]
SOCL,[0.11009892]
SOIL,[1.11791188]
TLTE,[0.13433324]
VIDI,[0.10472536]
