,AMJ,AMLP,AMU,AMUB,AMZA,ATMP,CRAK,DDG,DIG,DRIP,DUG,ENFR,ENY,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,GUSH,ICLN,IEO,IEZ,IMLP,IXC,IYE,KOL,MLPA,MLPB,MLPC,MLPG,MLPI,MLPO,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,VDE,XES,XLE,XOP,YLCO,YMLI,YMLP,ZMLP
10,0.0026541676278580488,0.010629599345870728,0.0026343028862946946,0.18716368531773936,0.0752968448757213,0.021104426070646356,0.009083312806057673,-0.09112151504043817,0.1784919956897904,-0.4831596128318544,-0.17530809635559882,0.043497988121756856,0.0326336524441522,-0.24570566771880253,-0.06886003181562926,0.12827981484477732,0.0957112233049829,0.0541115026498992,0.13184811041727468,0.13167018419019377,0.3831932665772194,-0.025775134514892117,0.08928578493961571,0.05952394222781669,0.5715321376501303,-0.09255070771486927,0.12983648398267517,0.165873188541873,0.01979177230478203,0.05624222851267702,0.09170663501576751,-0.0007615175921280663,0.008976781328172864,0.016095382341127513,0.02500001659371455,0.05776683636402421,0.03872402425493098,0.033573515330725195,0.05630010314988575,-0.02532691549588481,0.16494485234734135,-0.023606959476960312,-0.0027247857244883005,0.21146964481393232,0.10008582663526802,0.13952354229593555,0.1740258728949989,0.1691448677253925,0.028191468580375197,0.04545471749716383,0.11804934831539407,-0.0821990312109773,0.09758677154926562,0.2004529203347731,0.0846688738520987,0.18613866885660116,-0.06122446950310952,0.027491353550065916,-0.011301520021664185,0.02929805707862253
11,0.06320023758623311,0.01941747572815536,0.061411940957080816,0.016539455204596126,0.03659660843936288,0.049485188092697634,0.025085937027665095,-0.014567286492675269,0.033657212043053296,0.011636933151778748,-0.03581562108444964,0.03517150705424579,0.03611763663336935,-0.056435696911314115,-0.03861967195563619,-0.03396090026973726,0.010978371157635468,0.022647149450332967,-0.0303191849188038,0.011022466012457384,-0.09862298301695047,0.004177440669245383,-0.01765448328709102,0.011235978698632859,-0.06459054498024634,-0.01990042316452143,-0.003957152043082614,0.0655774149914959,0.06900331040597292,0.01813932302545946,0.011443878000060364,-0.06554876413996387,0.04870565048758116,0.0,0.044402728816077645,0.05280246129544283,0.03989770702252766,0.0,0.045103008013278156,0.010649678229118638,0.01987754460519623,0.005802467402285801,0.005464574967112948,0.036489043642026,0.04646620845853684,-0.01535836109579461,-0.037389313367611005,0.015103380218550113,0.007085437572851071,0.015810175451393543,0.040633985729868406,-0.05476315447710944,0.029540009742012548,0.05424522530263317,0.01195779376140176,0.02981180686762284,0.03739492772043991,0.05284286931194984,0.03153323048773407,0.01342637315511396
12,0.04745343410392327,0.03253968253968255,0.05083048007041213,0.06430848553127394,-0.03000892878088963,0.02420391753935618,0.03822123314464584,0.04000005059123925,-0.06783250887882067,0.08358901021933808,0.0660075595414647,0.017037949120329725,-0.02039590901401372,0.09653721415281476,0.09337109530854072,-0.008741940220008806,-0.028166067161993158,-0.013194119482554225,-0.029652413410519902,-0.027350689781171843,-0.05010108066057443,0.06909247552218678,-0.009183566566444056,0.010275922004363156,-0.049741192846939855,0.06647943448216097,-0.022900263856305027,-0.02556197114618064,0.027184244589237,-0.012742448955635845,-0.029081972768127174,0.08145829986035173,0.02506483135818227,0.0,0.06672513766185403,0.018518673701325067,0.03132685279077401,0.0,-0.007398256139287813,0.03411162515313086,0.014101662019663262,0.03485198927312788,0.023946807831365394,0.0013624141301113552,-0.02425371108013146,-0.03187463226801698,-0.003378728268865897,0.012289544026806097,0.0413235868464528,0.028214814708236318,-0.0668064783681811,0.09519967155309147,-0.04423677953055455,0.005916520149177209,-0.02700811779343008,-0.0701213394585968,0.02488470181750994,0.014612368589640268,0.05769977079018379,0.06508068529381457
13,-0.010268800711056665,-0.01152959262106075,-0.011494376934653062,0.03284792236195144,0.06781551101593036,-0.006218974070281728,0.04249515466600357,0.014214023996534183,-0.051775185983680555,0.16135876114808453,0.04462261927829247,0.007450426688129977,-0.03251106232603796,0.05645942921728916,0.0016407660848089323,-0.06071161513712214,-0.026367130506484295,-0.02276179388624089,-0.05785575496567769,-0.02434460598173404,-0.17738884052480702,0.020821468411558006,0.018493972223382022,-0.004902129588597308,-0.16846746185817746,0.04363631900884229,-0.039492134701769335,-0.03787199796359943,0.000945390072794016,-0.02301564655894397,-0.023916283391535825,0.005335316488585516,-0.010961152019999365,0.10182779231173546,0.01989782359279793,0.04775846958929835,0.02519171566582512,0.01548177216485228,0.02218645527340544,0.031679046653802764,-0.03747002290541748,0.036516831305143486,0.053191687906447294,-0.08892068901659746,-0.00764817700778457,-0.04010833171021276,-0.06994450774506072,-0.0281029720869926,0.02213031932502012,0.05239896331550105,-0.03430422569279619,0.0850202529961522,-0.026521522814667412,-0.046749703892520346,-0.02085059499015975,-0.055389120422204584,0.01798554378183865,0.00939287889985797,-0.05057810660590731,-0.013726476603174033
14,-0.0004250964103707815,-0.01166407465007765,-0.0020319753961083498,-0.010114875038132822,-0.0017856185325564654,0.008599769341757177,0.038562159961902036,0.004534261457785221,-0.028081177534505102,-0.01645342640606144,0.01391892986943818,-0.001643558802244786,-0.0011588502385879345,0.029891175260735658,0.03194105347180647,0.007410217372270111,-0.015546528030102383,0.010351970293991727,-0.011438990927391165,-0.035828558348815924,0.005462967379613982,0.02373442896915949,0.03242545268503314,0.0320198785730622,-0.051975576815917884,-0.0058070975798730565,-0.002773837327973205,-0.04209352062290269,0.004612286197854828,0.0027182661739699864,-0.016334631845384497,0.04852168730626425,0.007130574501980139,-0.06728471437119879,-0.027870512242732886,-0.01283466029271904,-0.013522826640055056,0.053515836590204965,-0.021039683668905337,0.01678608413769807,-0.04048586013914964,0.00993694255916126,0.010101014350176416,-0.0516700742132061,0.012331348847614347,-0.0032862723378202603,-0.031025276650121877,-0.060241040111641594,0.02627032694048962,0.005399014614874402,-0.008545605224318353,-0.0788911885582036,-0.016875208200715867,-0.0616534753978803,-0.02073384641834176,-0.01109354638389848,0.025458798375328055,0.012685108895497765,0.003044473053153204,-0.03195876241589318
15,-0.013931852927036224,-0.008654602675059103,-0.01132449878361572,-0.03751500800804533,-0.05635081121909621,-0.012557535846691868,0.012361950809997559,0.03775137853475169,-0.0635684093016543,0.19330868239141105,0.06650883433525044,-0.01332617901651118,-0.0330504298308054,0.08883020677050887,0.04122906280165283,-0.05618654812563636,-0.029672485931038526,-0.02100407797810074,-0.06211936187975043,-0.04813686320396603,-0.17243350951005132,0.03731211667897633,0.07663306889674433,0.03054889697983838,-0.19328682590356616,-0.009345919750736446,-0.04337335370354662,-0.09223505505476091,-0.029552099993350688,-0.021385578397698706,-0.027183534487748892,-0.012292073000752522,-0.0060241194622063995,0.006461196946229917,0.013461335155119132,-0.024888578000870732,-0.03495538637493275,0.01890138562941539,-0.027812869257690886,-0.0042278769340107335,-0.09542349742137238,0.016994510790815105,0.04340817549990394,-0.12548162105604357,-0.011564949647975931,-0.041450702108290445,-0.06992800451051542,-0.08376057681281543,0.04641351451595579,0.004152882369113994,-0.043472527628802354,0.012731337847281162,-0.028968201141721932,-0.11544195071133787,-0.023649131157969114,-0.06461372176543656,0.028745686080968395,-0.014348041703270953,-0.01005785765573485,0.00047475660638365017
16,-0.060910595319617046,-0.047619047619047596,-0.058765077646373946,0.0,0.0021452072073167884,-0.062314436730888344,-0.026079326875116743,0.04072745007574203,-0.07771716521401975,0.18847340235472518,0.07323574236456647,-0.036104146607870966,-0.02412518905717996,0.10258486999548343,0.032134616525956755,-0.07725706811420027,-0.038563357455888236,-0.016745164729578214,-0.06298700009687981,-0.06848346838313527,-0.23082241773246648,0.020254987987329342,0.07701295314520613,-0.0020841897506461435,-0.6047156289067751,0.024764178522465253,-0.05622216585928299,-0.07629787308080137,-0.05304513449922546,-0.015081583199608133,-0.038358235645900095,-0.06954613018498183,-0.04935054977509208,-0.03461980355398779,-0.04185787087768093,-0.01231959106624961,-0.029933652896021238,-0.06557670523572097,-0.0182465275563136,0.03841484054726719,-0.06925009437866296,0.02814417412113268,-0.00480773140565738,-0.11202011199117778,-0.033179010258900056,-0.05012283469153882,-0.05921244708303769,-0.09141797649134309,0.03575245955327784,0.0380726728135685,-0.05595017027396438,0.057714279120363025,-0.040501383201367536,-0.09521143494807395,-0.035377231389240246,-0.06809734363712726,0.0016935386990197087,-0.06962018317246259,-0.0769832563728311,-0.0494834606034953
17,0.00865800466175392,-0.0033333333333332624,0.007333747336181637,-0.03792581979804344,0.001984369028753283,0.01954872369673027,0.046928083809524464,0.003039490972919242,-0.017101943625911307,-0.004805496959934389,0.00165422039221839,0.004355397162969433,0.01730535905510981,-0.008058574216870514,-0.042994788759379676,-0.03715898505573452,-0.012087757811128067,-0.02714207700241002,-0.031185032355637653,-0.0015004021885915448,-0.09074573225516636,0.024302521147899745,0.09534122476944486,0.011139306471507151,-0.08640355253242006,-0.014959625682644655,-0.006538277753617839,-0.0420097737861665,0.008527574006650069,-0.029999920757125185,-0.009763184934668165,0.041699421002454,0.012525932331736758,-0.017804068914374232,-0.020945470215549638,-0.016412667189847085,-0.009290327196787976,0.0,-0.05135139417736675,-0.021806783934758257,-0.04433303613959492,0.019674858324971255,0.04830912231416708,-0.05740603861901569,0.010774216781866451,-0.015002480014944645,-0.02195566371538273,-0.03593427453144469,0.00025972475076263454,0.036676191350286706,-0.006773384444519524,0.07455435600957958,-0.011725337879308509,-0.036737179574504925,-0.007946322188869166,-0.019956940665968165,0.04122855133764433,0.007592023978474939,0.020169734255062376,-0.020594833857981464
18,0.011447763401805484,0.003344481605351099,0.011205975036363709,-0.013210736691625157,-0.0376237269558836,0.02288027573522924,0.06201888887391686,-0.034090845188050604,0.05079732515779899,-0.0886743806730008,-0.05016514884663202,0.041245943038741,0.05111317866278041,-0.08345638779856866,0.0408666670481607,0.042743609638708664,0.030978489072611446,0.05788922902611136,0.035050021227819396,0.028492236273313175,0.05928858695652176,0.010693407090188362,0.0069239106687918285,0.05750971031271821,0.03936634659658213,0.07278620934206664,0.032934425164933036,0.0056939144172193975,0.014621277161152463,0.05266527171849623,0.029155834003817254,0.09592150114676831,0.008241626535888,0.0,0.029298600478762284,-0.0043703122663978295,-0.006001486608709667,-0.029770853151118066,0.05128217548657357,0.020103439478226324,0.001613442215167737,0.0348747138476768,0.053626966879332216,0.0045111870268446244,0.02198670119546621,0.026449286015096978,0.015892210606483055,-0.0017191123466254597,0.03099351401788731,0.049630213113142585,0.03109003890558242,0.08798381945154858,0.032694627079453364,-0.008302143857349745,0.03325062535322079,0.02120289123588675,0.042265044797144186,0.011612107772909885,0.0466101032213857,0.05526190882520427
19,-0.06258324877676207,-0.06666666666666672,-0.0627967856766727,-0.0780309798553512,0.0043600507353536875,-0.06754391773183178,0.031010842203936868,0.06666671649396068,-0.10792026617165719,0.2225433950226002,0.116279195629274,-0.03536844883911586,-0.046620062719354094,0.18130536317396925,0.00303262921483859,-0.0798858632071454,-0.05540458928552823,-0.025223483587730647,-0.09744291913103124,-0.06451595597242475,-0.22527984023881337,-0.032898000215121535,0.008840839401301566,0.019711012823859612,-0.21709007067561173,0.01107425426841517,-0.07244310012897255,-0.09746012888706126,-0.05712819145824467,-0.029246991850990302,-0.05313866899484709,0.05099922642598282,-0.06176204258200747,-0.08779001784594374,-0.060770161204162884,0.0007440700641434383,-0.04229062083093648,-0.07441064655443116,-0.020012761696606637,0.038243875434710764,-0.10592016062515545,-0.0032599636351505084,-0.030837231948063076,-0.09505990465129159,-0.03259606849909723,-0.05015489376794894,-0.07204022756510535,-0.10160450639093732,0.00913934299156725,-0.011075865245644965,-0.08116575242834013,0.002772806243721509,-0.05573912115779788,-0.11879891243581846,-0.054788322887787996,-0.07257074834098937,-0.00944878731673629,-0.05401762370305652,-0.050607231516378554,-0.051020367589825436
20,0.01981074759269816,0.0017857142857144064,0.017724965164963268,0.028812057028185723,0.006472434434682454,0.01978388283903495,0.047929683911292854,-0.08455895870630803,0.19959330551739413,-0.331757346975732,-0.17757017878192213,0.020515073433240667,0.06601464209302277,-0.2571624023189453,-0.004534994517712551,0.12403092400732514,0.08970687972409264,0.08571431473969737,0.13629397933355855,0.12460811900947781,0.3931365205817868,0.029059859664659297,-0.07887047893423513,0.054553100896079045,0.434808090959595,-0.01642943763279027,0.12461714501645446,0.15674082479833784,0.028972822887599507,0.0894231311518544,0.08839798898333087,-0.045245896982974015,0.014791725606645201,0.05715483160540785,0.0211403182011728,0.005257012731822774,0.0056000089337095915,0.02766524963522258,0.023977456100373,-0.039278314749538204,0.17432412161914215,0.03515933225517976,0.06818196932396796,0.22746071194843448,0.05615720649086065,0.12574838415765446,0.13553917874210225,0.17976220405704912,0.03924540631597711,0.025600019730098515,0.10540053121515613,-0.002304282540751658,0.09169386391983812,0.22814805404819766,0.08750187678525893,0.13030513405157246,0.00906664622048619,0.03092483215635906,0.04057837704706421,-0.008960614128379755
21,-0.04110561105240366,-0.044563279857397504,-0.03997768605633081,-0.02530778860249439,-0.10182209536592787,-0.038371672616125584,0.04819769559314656,-0.008032028690817893,-0.011555586456273815,-0.031249981347089957,0.014204612241673886,-0.02498202789647331,-0.03247964561304898,0.02571164135620392,0.011027268325266579,-0.006232683297295291,0.0022863459095157964,0.025322773232473283,-0.007412402380635718,-0.007674336612115587,-0.024632628549378904,0.04518270956597629,-0.020084571272842803,0.03377101928053748,0.0053455329738369,0.036748474595178965,0.012020235167044513,-0.041843597675117014,-0.04641138683691887,0.0029419929104435812,0.002642936033685826,0.024725295157912188,-0.05344994287587082,-0.02325577293600468,-0.028794215921014353,-0.0526951442455418,-0.06563236405195805,0.0,-0.05785108918679237,0.04870895948374379,-0.07019552456098578,0.03334963444651886,0.05042276919941781,-0.03773581085035181,0.006798743375957314,0.009081034596016738,0.004530085085425118,-0.05640286139085337,0.04304555694695687,0.06172917371224139,-0.0002237181683263303,0.10762132087882971,0.000987785279399304,-0.05622584916952248,0.004735735078115168,0.007820052627371281,-0.0003978501407801447,-0.042313066135705124,-0.0029301640895695725,-0.005923443748387318
22,-0.03030310632853674,-0.03264925373134341,-0.02932550515221664,-0.034952706095252105,0.03449350093614989,-0.03357654694054482,0.013975833406205201,0.009311711541948669,0.03832845735287915,-0.027388875600636128,-0.04248373833272201,-0.018173733989862058,-0.009557828607035246,-0.9587466375466884,-0.0407239980942013,0.014814746305620937,-0.01065524828469804,0.014528048077072602,0.01968777155234921,0.03523618380247952,0.020824147097917585,-0.05212965227845048,-0.016181221737434418,-0.013612096262064022,0.10552145909826686,-0.04296455069019882,0.03204057136147856,0.011229187066652444,-0.029994393336367126,0.01349361726015292,0.021024398653390227,0.024798962013802325,-0.03182741515831725,-0.02916044737713618,-0.036041923695683646,0.011943078136006289,0.0036132252950106954,0.01703265753878143,0.0061698445800134165,0.011938064554967258,0.014438931137365383,-0.009209434182930534,0.013008123633834946,0.028011154967901995,0.015489258749178149,0.0606353343927381,0.04813880607035083,-0.025778761056074555,-0.022057162725690124,-0.0019609693539247497,0.019723538621296745,0.024603784424871506,0.020630710322352194,0.025242774959011952,-0.011927588112046769,0.04200698432216197,-0.01648105321587008,-0.04270991299688593,-0.04324095542585728,-0.027950297123055145
