Name,Riskiness R
DBJP,[0.28446441]
DBKO,[1.11911816e+12]
DFJ,[0.06229599]
DIM,[12.0696658]
DLS,[1.8016671e+12]
DOL,[6.73362925e+12]
DOO,[1.61317917e+13]
DTH,[7.95419714e+12]
DVYA,[2.53380583]
DWM,[1.05474014e+13]
DXJ,[1.22871256]
DXJS,[0.1234233]
ENZL,[0.27059173]
EPP,[2.23694226]
EWA,[5.31059513e+11]
EWJ,[0.29275317]
EWS,[3.66038668e+12]
EWT,[0.7903225]
EWV,[4.51468459e+13]
EWY,[2.43664075e+12]
FAUS,[0.47800035]
FDT,[2.15706029e+12]
FDTS,[1.375192e+12]
FHK,[4.89700824]
FJP,[0.25948362]
FKO,[9.49755564e+12]
FNDC,[0.29823929]
FNDF,[3.14640341e+12]
FPA,[0.34178887]
GWX,[2.06753044e+11]
HEWJ,[0.26902309]
IDHQ,[3.1608312]
IDOG,[3.89241347e+12]
JPN,[1.54649215e+13]
JPNL,[0.96534963]
JPXN,[0.19484764]
PAF,[1.21932681]
PDN,[1.83137318e+12]
PXF,[6.65379812e+12]
SCJ,[0.078041]
VPL,[0.32944985]
