Name,Riskiness R
AIRR,[0.13414859]
CGW,[0.09650181]
CHII,[0.54647119]
EXI,[0.09388686]
FIDU,[0.09098523]
FIW,[0.07448916]
FXR,[0.12343763]
IEV,[0.2301486]
ITA,[0.06269209]
IYJ,[0.08496864]
IYT,[0.15089381]
JETS,[0.18257079]
PHO,[0.1308797]
PIO,[0.16982648]
PPA,[0.05890409]
PSCI,[0.12864672]
RGI,[0.09637564]
SEA,[5.33075153e+12]
SIJ,[8.51292275e+12]
UXI,[0.17493027]
VIS,[0.0964552]
XAR,[0.0789726]
XLI,[0.08408922]
XTN,[0.17435508]
_PRN,[0.11820906]
