Name,Riskiness R
AADR,[0.20833414]
COPX,[1.0773626]
DBAW,[2.03022523e+12]
ECON,[3.08959074e+12]
EDC,[0.95821344]
EEM,[1.55605264e+11]
EEMS,[8.2724932e+11]
EMCG,[1.08124614e+12]
EMFM,[4.4743816e+11]
FAN,[0.92739631]
FIEG,[0.37491381]
FLN,[1.15609668]
FM,[6.79215968e+11]
FNDE,[0.98046226]
FONE,[0.7784855]
FPA,[4.72433462e+10]
FPXI,[2.5450712e+11]
FWDI,[3.91064342e+11]
GDXJ,[0.69732781]
GDXS,[4.38004268e+13]
HEEM,[8.95656363e+11]
HGI,[1.04286003e+12]
HILO,[6.00407878e+11]
ICLN,[1.92001643e+12]
IEMG,[5.52507505e+10]
IFV,[7.49080775e+11]
IQDF,[8.56514098e+11]
JDST,[7.58839186e+12]
KOL,[1.62662405]
LIT,[0.18413463]
PBD,[3.92515474e+12]
PICK,[2.99280103]
QEMM,[1.01921098e+12]
SIL,[1.13964713]
SLVP,[1.04191044]
SLX,[0.58630562]
SOCL,[0.1678409]
SOIL,[3.1385841e+12]
TLTE,[1.15899291e+11]
VIDI,[3.86962125e+11]
