Name,Riskiness R
ARKK,[0.111134]
ARKW,[0.0803531]
CIBR,[0.14367648]
CQQQ,[0.1633043]
EMQQ,[0.17281661]
FDN,[0.08610879]
FTEC,[0.07797599]
FXL,[0.08852844]
HACK,[0.25827064]
IEUS,[0.10825668]
IGM,[0.07184876]
IGN,[0.11463564]
IGV,[0.0744767]
ISRA,[4.49557549e+10]
IXN,[0.07701734]
IYW,[0.08719945]
KWEB,[0.1829022]
PNQI,[0.10038343]
PSCT,[0.09539239]
PSI,[0.1045963]
PSJ,[0.07723497]
PTF,[0.15900254]
PXQ,[0.10763589]
QQQ,[0.09382311]
QTEC,[0.07751662]
REW,[5.61518245e+12]
ROBO,[0.08391268]
ROM,[0.17616442]
RYT,[0.06773099]
SCID,[0.12175939]
SKYY,[0.06985851]
SMH,[0.08769558]
SOCL,[0.10784064]
SOXL,[0.28452443]
SOXS,[8.35637483e+12]
SOXX,[0.09477888]
SSG,[1.50129741e+13]
TDIV,[0.08890161]
TECL,[0.22819313]
TECS,[1.09204081e+13]
USD,[0.18639603]
VGT,[0.07867861]
XLK,[0.07337021]
XNTK,[0.07644108]
XSD,[0.1217784]
XSW,[0.08111046]
XT,[0.08018901]
