Name,Riskiness R
CHIM,[1.06605698]
COPX,[2.3290643e+12]
CROP,[0.16245768]
CUT,[4.0746664e+12]
DUST,[2.46310784e+13]
FLM,[6.50742638e+11]
FMAT,[0.30494913]
FTAG,[2.08395719]
FXZ,[0.28602478]
GDX,[1.24745358]
GDXJ,[1.14504045]
GNR,[4.32636739e+12]
GOEX,[0.62274932]
GRES,[1.46486354e+13]
GUNR,[7.11476108e+12]
HAP,[2.68526081e+12]
IGE,[1.12526565e+13]
ITB,[0.59011876]
IYM,[1.00393205]
JDST,[3.91605858]
JNUG,[4.55404352]
LIT,[1.12622334e+12]
MOO,[4.16297331e+12]
MXI,[5.4812454e+12]
NUGT,[2.38587412]
PAGG,[4.83945056e+13]
PICK,[1.66185967e+13]
PKB,[0.22984675]
PSAU,[1.72648214]
PSCM,[0.61269003]
PYZ,[0.40725327]
REMX,[3.33409058e+13]
RING,[1.20214471]
RTM,[0.31174604]
SBM,[3.17328722e+13]
SIL,[1.4977625]
SILJ,[0.7284005]
SLVP,[0.96706139]
SLX,[2.11107667e+12]
SMN,[1.28036117e+09]
SOIL,[5.88971037e+12]
UYM,[1.37245494]
VAW,[0.34837783]
VEGI,[1.72818101e+12]
XHB,[4.13046967]
XME,[2.4227735e+12]
