Name,Riskiness R
ARKG,[1.03339955]
BBC,[3.91754021]
BBH,[1.78180352e+12]
BBP,[0.83548437]
BIB,[36.35047112]
BIS,[311.73602006]
CNCR,[4.25457679e+12]
CURE,[0.5971949]
FBT,[0.77603121]
FHLC,[3.69832444]
FXH,[3.01927602e+11]
IBB,[7.63943237e+11]
IHE,[1.56714181e+12]
IHF,[0.55947201]
IHI,[0.1674581]
IXJ,[7.96704586e+11]
IYH,[1.93446485e+10]
JHMH,[1.49822373e+11]
LABD,[1.72392498e+13]
LABU,[1.34603147]
PBE,[5.54743758e+10]
PJP,[2.15516488e+12]
PPH,[1.35633686e+12]
PSCH,[0.25019099]
PTH,[0.33584688]
RXD,[7.85931565e+12]
RXL,[0.49507229]
RYH,[4.84389667e+11]
SBIO,[1.50709477]
UBIO,[4.07151097]
VHT,[3.51738766]
XBI,[1.06596635]
XHE,[0.18670464]
XHS,[2.55311854e+12]
XLV,[6.67345679e+10]
XPH,[1.96598353e+12]
ZBIO,[1.24363369e+13]
