Name,Riskiness R
BDCL,[0.37743324]
BDCS,[0.1990124]
BIZD,[0.16322183]
CHIX,[0.32934123]
DXJF,[0.48888944]
EUFN,[7.42107126e+11]
FAS,[0.2556716]
FAZ,[1.30536497e+13]
FINU,[0.24014351]
FINZ,[1.20602982e+13]
FNCL,[0.07872612]
FXO,[0.07575216]
IAI,[0.12599105]
IAK,[0.08599701]
IAT,[0.11267095]
IXG,[0.21628478]
IYF,[0.08521685]
IYG,[0.116155]
KBE,[0.12889582]
KBWB,[0.12795837]
KBWD,[0.16278728]
KBWP,[0.04246332]
KBWR,[0.11414055]
KCE,[0.45620574]
KIE,[0.06296581]
KRE,[0.12072561]
PEX,[0.24060915]
PFI,[0.12660597]
PHDG,[4.89022878e+10]
PSCF,[0.08418023]
PSP,[0.24523379]
QABA,[0.0988695]
RWW,[0.09949368]
RYF,[0.06587051]
SEF,[4.43725342e+12]
SKF,[3.6427722e+12]
UYG,[0.1718044]
VFH,[0.07772953]
VQT,[1.74994305e+11]
XLF,[0.07264482]
